Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2888343,-4876,1452,17320,-263,227,131
2888355,-4808,1488,17504,-276,230,103
2888367,-4788,1560,17384,-261,217,106
2888379,-4892,1452,17492,-273,251,98
2888391,-4772,1500,17464,-260,234,99
2888403,-4808,1552,17352,-248,244,121
2888415,-4892,1404,17420,-268,215,120
2888427,-4648,1552,17496,-281,235,104
2888439,-4776,1436,17428,-277,266,128
2888451,-4744,1356,17500,-295,253,119
2888469,-4780,1460,17448,-258,214,107
2888481,-4808,1500,17352,-263,209,71
2888493,-4804,1500,17384,-268,259,115
2888505,-4832,1432,17368,-271,225,95
2888517,-4876,1432,17420,-259,240,78
2888529,-4760,1344,17452,-260,234,100
2888541,-4860,1484,17264,-271,212,112
2888553,-4876,1496,17404,-272,259,75
2888565,-4904,1432,17556,-291,251,102
2888577,-4812,1524,17452,-274,229,107
2888595,-4848,1496,17532,-249,254,116
2888607,-4740,1480,17468,-275,234,120
2888619,-4832,1452,17396,-247,220,65
2888631,-4792,1472,17360,-263,227,108
2888643,-4792,1472,17476,-282,235,138
2888655,-4744,1384,17544,-276,247,100
2888667,-4880,1452,17380,-250,235,93
2888679,-4776,1428,17404,-268,231,120
2888691,-4780,1492,17468,-263,234,112
2888703,-4844,1512,17312,-250,244,106
2888721,-4832,1512,17516,-258,236,119
2888733,-4888,1448,17388,-251,241,110
2888745,-4836,1408,17244,-273,237,84
2888757,-4908,1540,17892,-295,245,82
2888769,-4784,1448,17228,-282,217,101
2888781,-4664,1464,17528,-275,246,132
2888793,-4756,1388,17364,-250,249,99
2888805,-4860,1424,17536,-277,233,92
2888817,-4740,1412,17184,-263,234,90
2888829,-4856,1400,17544,-247,224,114
2888845,-4756,1512,17428,-265,232,108
2888857,-4796,1456,17476,-268,253,100
2888869,-4824,1496,17464,-268,223,106
2888881,-4824,1536,17516,-268,232,111
2888893,-4808,1476,17240,-298,220,105
2888905,-4788,1508,17464,-260,252,92
2888917,-4828,1424,17512,-241,228,93
2888929,-4732,1368,17248,-263,238,96
2888941,-4848,1396,17440,-285,250,120
2888953,-4716,1456,17380,-276,228,111
2888971,-4800,1536,17348,-284,237,99
2888983,-4760,1532,17448,-242,245,78
2888995,-4712,1400,17436,-253,235,119
2889007,-4696,1440,17248,-276,214,108
2889019,-4748,1428,17280,-271,239,97
2889031,-4936,1432,17364,-263,218,120
2889043,-4796,1484,17472,-239,234,99
2889055,-4832,1424,17344,-258,270,112
2889067,-4764,1432,17384,-249,243,78
2889079,-4856,1428,17408,-283,207,97
2889097,-4772,1396,17332,-291,252,138
2889109,-4776,1444,17496,-281,231,92
2889121,-4732,1524,17384,-281,249,107
2889133,-4824,1512,17436,-277,246,127
2889145,-4816,1512,17504,-244,242,123
2889157,-4836,1380,17304,-276,230,119
2889169,-4784,1460,17412,-263,236,106
2889181,-4800,1400,17348,-255,224,132
2889193,-4932,1480,17400,-262,264,121
2889205,-4868,1508,17336,-255,271,113
2889223,-4980,1508,17360,-273,226,105
2889235,-4976,1448,17444,-281,222,100
2889247,-4836,1464,17288,-262,258,104
2889259,-4768,1492,17496,-283,209,101
2889271,-4820,1512,17388,-286,208,109
2889283,-4788,1464,17380,-269,251,99
2889295,-4896,1416,17472,-259,221,77
2889307,-4796,1480,17400,-261,197,104
2889319,-4832,1424,17372,-284,235,109
2889331,-4768,1480,17444,-271,228,110
2889349,-4744,1496,17320,-275,216,91
2889361,-4812,1412,17308,-272,225,97
2889373,-4824,1384,17524,-268,263,99
2889385,-4728,1444,17316,-277,235,117
2889397,-4900,1504,17484,-277,252,88
2889409,-4748,1492,17284,-258,229,115
2889421,-4872,1600,17680,-267,231,110
2889433,-4820,1436,17504,-241,236,90
2889445,-4792,1500,17408,-273,220,99
2889457,-4792,1396,17420,-277,265,68
2889473,-4804,1412,17580,-264,232,110
2889485,-4744,1500,17284,-258,209,124
2889497,-4820,1508,17444,-264,234,119
2889509,-4944,1544,17508,-285,226,95
2889521,-4908,1456,17408,-269,221,78
2889533,-4932,1472,17552,-256,227,110
2889545,-4812,1452,17380,-305,228,96
2889557,-4788,1504,17500,-265,248,96
2889569,-4776,1456,17464,-265,232,128
2889581,-4804,1496,17480,-252,232,96
2889599,-4908,1528,17388,-276,223,84
2889611,-4868,1508,17260,-248,224,84
2889623,-4808,1448,17360,-276,213,93
2889635,-4920,1468,17328,-272,236,116
2889647,-4776,1480,17328,-279,236,104
2889659,-4824,1452,17424,-258,221,102
2889671,-4732,1480,17492,-236,248,99
2889683,-4772,1376,17552,-293,219,119
2889695,-4764,1376,17356,-256,237,109
2889707,-4828,1516,17368,-286,253,92
2889725,-4724,1500,17512,-254,228,113
2889737,-4740,1444,17412,-297,238,109
2889749,-4900,1488,17444,-280,242,102
2889761,-4768,1404,17392,-268,233,88
2889773,-4804,1492,17368,-265,254,125
2889785,-4736,1344,17416,-266,218,109
2889797,-4856,1424,17488,-270,249,89
2889809,-4820,1384,17436,-237,240,96
2889821,-4808,1504,17452,-275,252,131
2889833,-4792,1488,17432,-289,221,94
2889851,-4904,1460,17464,-263,227,90
2889863,-4748,1472,17380,-251,242,99
2889875,-4784,1440,17384,-263,229,133
2889887,-4888,1496,17524,-267,232,129
2889899,-4912,1404,17392,-274,230,91
2889911,-4940,1500,17292,-280,247,111
2889923,-4908,1496,17468,-271,239,131
2889935,-4864,1372,17436,-285,239,108
2889947,-4864,1432,17360,-257,253,60
2889959,-4784,1404,17424,-275,233,132
2889975,-4824,1528,17472,-276,215,103
2889987,-4920,1452,17436,-282,242,110
2889999,-4900,1440,17504,-271,242,109
2890010,-4748,1420,17508,-265,218,87
2890022,-4752,1532,17392,-248,232,103
2890034,-4764,1544,17360,-279,232,135
2890046,-4844,1464,17416,-251,240,139
2890058,-4804,1540,17480,-261,235,72
2890070,-4844,1464,17408,-276,216,95
2890082,-4772,1476,17412,-252,250,119
2890100,-4944,1480,17296,-266,231,96
2890112,-4800,1484,17524,-271,221,106
2890124,-4964,1536,17472,-267,243,142
2890136,-4828,1464,17444,-270,205,103
2890148,-4932,1476,17448,-243,261,75
2890160,-4740,1384,17328,-261,237,84
2890172,-4828,1428,17348,-272,253,93
2890184,-4876,1408,17352,-280,221,128
2890196,-4724,1460,17360,-271,248,95
2890208,-4788,1476,17544,-253,228,103
2890226,-4900,1488,17400,-292,277,92
2890238,-4812,1552,17368,-278,232,114
2890250,-4816,1428,17364,-245,233,109
2890262,-4808,1492,17456,-250,228,87
2890274,-4812,1520,17404,-294,261,143
2890286,-4808,1520,17376,-292,231,95
2890298,-4784,1468,17384,-245,247,73
2890310,-4832,1544,17360,-283,208,87
2890322,-4784,1540,17408,-265,235,108
2890334,-4776,1532,17424,-251,230,109
2890352,-4812,1484,17464,-256,241,97
2890364,-4800,1524,17348,-276,255,116
2890376,-4848,1468,17548,-250,234,104
2890388,-4812,1420,17248,-283,232,104
2890400,-4900,1456,17608,-261,243,71
2890412,-4812,1476,17420,-275,245,123
2890424,-4888,1484,17340,-247,221,105
2890436,-4820,1420,17288,-246,256,86
2890448,-4844,1420,17496,-278,259,121
2890460,-4864,1516,17436,-266,247,92
2890476,-4884,1564,17316,-274,246,120
2890488,-4860,1500,17392,-253,232,97
2890500,-4884,1564,17372,-267,239,106
2890512,-4856,1492,17320,-255,239,108
2890524,-4852,1332,17424,-265,241,99
2890536,-4816,1328,17428,-288,239,107
2890548,-4888,1476,17464,-263,219,121
2890560,-4752,1352,17436,-265,249,101
2890572,-4768,1416,17392,-263,224,93
2890584,-4824,1412,17436,-254,222,124
2890602,-4856,1436,17456,-275,230,108
2890614,-4812,1484,17368,-272,223,89
2890626,-4892,1364,17476,-269,238,113
2890638,-4788,1504,17400,-284,196,73
2890650,-4788,1508,17284,-297,238,72
2890662,-4960,1372,17416,-266,233,92
2890674,-4756,1512,17400,-292,241,106
2890685,-4816,1456,17316,-267,223,110
2890697,-4900,1512,17416,-300,232,96
2890709,-4904,1512,17416,-253,272,127
2890727,-4796,1520,17568,-265,247,120
2890739,-4860,1484,17320,-273,235,93
2890751,-4792,1404,17396,-269,227,94
2890763,-4784,1432,17464,-257,239,100
2890775,-4796,1436,17436,-238,227,97
2890787,-4824,1372,17440,-257,246,80
2890799,-4628,1520,17648,-273,260,76
2890811,-4712,1392,17304,-262,218,103
2890823,-4864,1468,17412,-290,208,91
2890835,-4840,1500,17360,-247,224,95
2890853,-4836,1536,17312,-252,259,127
2890865,-4880,1492,17332,-265,220,117
2890877,-4860,1484,17596,-274,246,99
2890889,-4864,1460,17436,-246,232,94
2890901,-4776,1460,17544,-261,236,114
2890913,-4824,1528,17416,-264,234,83
2890925,-4728,1548,17420,-270,244,103
2890937,-4804,1556,17376,-276,245,89
2890949,-4876,1468,17484,-240,233,117
2890961,-4856,1456,17496,-274,236,115
2890977,-4764,1528,17380,-266,245,102
2890989,-4752,1520,17464,-275,239,82
2891001,-4844,1444,17564,-266,221,107
2891013,-4916,1620,17524,-286,215,89
2891025,-4736,1440,17392,-248,217,113
2891037,-4912,1424,17380,-262,220,117
2891049,-4772,1372,17484,-257,235,111
2891061,-4816,1504,17352,-265,224,93
2891073,-4824,1480,17340,-262,251,92
2891085,-4844,1484,17408,-263,221,127
2891103,-4812,1504,17452,-296,265,104
2891115,-4872,1424,17556,-254,226,114
2891127,-4844,1456,17432,-258,241,89
2891139,-4768,1472,17544,-252,238,102
2891151,-4800,1476,17460,-274,229,88
2891163,-4800,1520,17496,-264,255,96
2891175,-4676,1476,17332,-247,233,105
2891187,-4848,1488,17468,-270,216,86
2891199,-4832,1472,17524,-253,230,94
2891211,-4716,1468,17440,-265,241,102
2891229,-4776,1500,17304,-278,226,115
2891241,-4820,1652,17420,-279,203,112
2891253,-4784,1444,17372,-258,207,64
2891265,-4812,1508,17448,-261,233,113
2891277,-4824,1456,17416,-269,239,94
2891289,-4844,1488,17592,-286,227,89
2891301,-4908,1340,17472,-261,253,119
2891313,-4920,1400,17208,-284,222,91
2891325,-4856,1496,17592,-286,211,116
2891337,-4748,1548,17572,-268,252,62
2891355,-4740,1448,17576,-270,212,78
2891367,-4928,1408,17380,-268,207,78
2891379,-4844,1436,17540,-252,284,108
2891391,-4800,1472,17456,-269,227,110
2891403,-4864,1484,17436,-267,233,110
2891415,-4888,1500,17508,-295,229,127
2891427,-4788,1480,17264,-271,218,85
2891439,-4876,1428,17288,-270,235,90
2891451,-4908,1368,17224,-260,225,83
2891463,-4852,1448,17296,-265,245,109
2891479,-4796,1496,17476,-274,236,124
2891491,-4880,1504,17504,-278,231,109
2891503,-4900,1468,17404,-268,247,86
2891515,-4864,1484,17372,-255,226,86
2891527,-4768,1504,17404,-263,257,109
2891539,-4792,1492,17392,-271,242,89
2891551,-4768,1368,17316,-283,226,114
2891563,-4804,1484,17472,-265,253,65
2891575,-4748,1408,17516,-259,231,96
2891587,-4876,1512,17428,-258,247,114
2891605,-4820,1340,17428,-276,246,108
2891617,-4844,1416,17376,-280,258,99
2891629,-4888,1436,17480,-268,241,104
2891641,-4812,1416,17464,-266,243,117
2891653,-4836,1536,17460,-274,230,100
2891665,-4788,1488,17520,-245,227,112
2891677,-4816,1464,17360,-277,233,123
2891689,-4852,1352,17404,-252,239,104
2891701,-4768,1468,17328,-264,228,87
2891713,-4828,1440,17424,-258,233,112
2891731,-4864,1492,17348,-266,240,105
2891743,-4832,1480,17392,-256,220,77
2891755,-4912,1444,17292,-275,235,81
2891767,-4836,1484,17348,-245,247,102
2891779,-4928,1520,17380,-262,231,85
2891791,-4944,1532,17428,-237,223,86
2891803,-4804,1444,17496,-276,227,83
2891815,-4920,1472,17504,-242,227,99
2891827,-4956,1480,17344,-264,239,103
2891839,-4752,1488,17260,-256,238,87
2891857,-4760,1496,17536,-249,239,113
2891869,-4856,1464,17424,-272,254,108
2891881,-4864,1428,17424,-272,243,109
2891893,-4848,1468,17512,-292,229,82
2891905,-4812,1540,17628,-234,254,102
2891917,-4952,1444,17300,-267,254,118
2891929,-4820,1500,17324,-273,237,117
2891941,-4908,1496,17420,-261,242,86
2891953,-4788,1544,17320,-271,245,86
2891965,-4840,1492,17436,-272,230,119
2891981,-4784,1556,17424,-248,240,87
2891993,-4844,1424,17372,-250,225,100
2892005,-4776,1440,17324,-272,236,95
2892017,-4696,1476,17412,-274,237,95
2892029,-4796,1488,17352,-298,224,99
2892041,-4784,1532,17452,-243,238,114
2892053,-4772,1524,17392,-255,243,113
2892065,-4784,1480,17528,-268,225,78
2892077,-4848,1528,17440,-262,247,80
2892089,-4784,1436,17376,-279,235,106
2892107,-4912,1480,17308,-264,229,92
2892119,-4952,1480,17380,-284,219,99
2892131,-4792,1520,17416,-256,253,121
2892143,-4840,1508,17392,-242,239,101
2892155,-4824,1476,17356,-285,225,105
2892167,-4944,1504,17448,-256,205,90
2892179,-4832,1460,17512,-229,240,107
2892191,-4828,1500,17404,-249,225,113
2892203,-4720,1476,17332,-281,246,91
2892215,-4844,1464,17268,-284,240,110
2892233,-4804,1496,17524,-281,229,98
2892245,-4800,1508,17412,-254,228,94
2892257,-4836,1448,17428,-280,257,109
2892269,-4864,1476,17512,-276,238,86
2892281,-4852,1508,17580,-271,254,106
2892293,-4820,1420,17476,-273,231,77
2892305,-4960,1404,17340,-272,255,92
2892317,-4792,1492,17356,-286,226,108
2892329,-4780,1484,17436,-282,234,112
2892341,-4876,1480,17484,-256,224,119
2892359,-4844,1428,17420,-270,236,113
2892371,-4764,1468,17288,-281,218,102
2892383,-4756,1552,17416,-275,252,80
2892395,-4808,1484,17552,-263,237,103
2892407,-4832,1452,17248,-267,241,94
2892419,-4828,1452,17372,-284,244,119
2892431,-4784,1436,17460,-294,268,121
2892443,-4752,1452,17340,-261,231,70
2892455,-4752,1424,17596,-253,223,102
2892467,-4848,1540,17772,-266,206,103
2892483,-4824,1508,17360,-250,225,104
2892495,-4752,1520,17200,-281,246,126
2892507,-4880,1516,17272,-290,252,95
2892519,-4960,1512,17604,-271,244,84
2892531,-4948,1524,17528,-246,260,111
2892542,-4948,1532,17464,-246,251,109
2892554,-4900,1468,17372,-267,245,111
2892566,-4748,1452,17164,-264,237,84
2892578,-4872,1424,17400,-265,227,125
2892590,-4916,1484,17492,-278,234,95
2892608,-4840,1472,17532,-250,234,107
2892620,-4744,1484,17360,-265,221,106
2892632,-4748,1508,17296,-268,225,118
2892644,-4732,1432,17556,-270,243,105
2892656,-4808,1448,17492,-277,220,86
2892668,-4764,1420,17476,-253,237,109
2892680,-4712,1336,17444,-258,232,80
2892692,-4812,1436,17504,-295,224,105
2892704,-4896,1480,17320,-286,235,92
2892716,-4936,1504,17400,-266,240,87
2892734,-4840,1512,17436,-245,262,104
2892746,-4864,1512,17448,-257,210,102
2892758,-4928,1572,17304,-265,235,93
2892770,-4912,1552,17500,-254,256,118
2892782,-4988,1400,17364,-251,257,114
2892794,-4908,1416,17396,-249,240,106
2892806,-4764,1416,17368,-277,227,97
2892818,-4828,1488,17428,-283,245,127
2892830,-4752,1564,17388,-262,227,126
2892842,-4780,1448,17408,-244,227,108
2892860,-4676,1492,17424,-293,229,101
2892872,-4760,1540,17512,-279,234,118
2892884,-4836,1464,17556,-275,247,123
2892896,-4712,1420,17452,-264,243,93
2892908,-4828,1464,17420,-298,215,131
2892920,-4796,1520,17656,-287,248,100
2892932,-4896,1400,17372,-274,241,105
2892944,-4960,1400,17388,-268,259,95
2892956,-4820,1552,17340,-267,211,98
2892968,-4812,1436,17420,-269,240,108
2892984,-4860,1484,17408,-274,238,103
2892996,-4864,1536,17484,-285,222,115
2893008,-4840,1544,17348,-265,218,115
2893020,-4796,1488,17432,-256,234,96
2893032,-4776,1456,17540,-280,238,105
2893044,-4772,1476,17488,-301,218,92
2893056,-4812,1360,17332,-274,219,102
2893068,-4828,1384,17372,-265,243,98
2893080,-4812,1472,17472,-275,228,105
2893092,-4772,1480,17540,-250,257,100
2893110,-4804,1496,17500,-261,233,91
2893122,-4800,1428,17456,-293,215,111
2893134,-4796,1436,17356,-266,226,104
2893146,-4868,1464,17508,-265,208,85
2893158,-4812,1496,17456,-268,243,84
2893170,-4888,1428,17468,-242,231,103
2893182,-4844,1512,17264,-256,228,107
2893194,-4836,1432,17348,-275,243,103
2893206,-4856,1488,17400,-292,220,102
2893217,-4916,1456,17352,-267,228,120
2893235,-4772,1432,17400,-277,238,96
2893247,-4832,1436,17420,-282,243,101
2893259,-4804,1384,17484,-260,248,101
2893271,-4684,1452,17364,-243,255,110
2893283,-4788,1412,17528,-295,244,98
2893295,-4888,1420,17580,-261,252,100
2893307,-4840,1412,17408,-291,227,121
2893319,-4848,1444,17664,-270,255,114
2893331,-4788,1484,17296,-249,255,104
2893343,-4744,1492,17408,-261,226,107
2893361,-4812,1488,17308,-274,242,111
2893373,-4912,1448,17428,-273,207,110
2893385,-4780,1508,17272,-260,222,85
2893397,-4852,1576,17340,-280,211,106
2893409,-4860,1392,17424,-266,263,115
2893421,-4888,1532,17344,-241,230,97
2893433,-4876,1464,17484,-289,255,90
2893445,-4864,1544,17352,-261,235,100
2893457,-4856,1420,17544,-252,211,112
2893469,-4808,1484,17428,-271,229,90
2893485,-4664,1396,17588,-273,234,104
2893497,-4736,1400,17468,-274,202,96
2893509,-4732,1532,17340,-256,241,82
2893521,-4860,1504,17576,-276,261,91
2893533,-4856,1404,17340,-267,226,142
2893545,-4836,1416,17472,-255,247,116
2893557,-4836,1488,17400,-270,260,91
2893569,-4880,1504,17360,-271,250,94
2893581,-4896,1532,17240,-270,238,116
2893593,-4896,1480,17388,-265,230,107
2893611,-4828,1576,17412,-231,215,87
2893623,-4808,1480,17484,-263,224,122
2893635,-4788,1432,17500,-282,224,102
2893647,-4820,1528,17328,-270,237,84
2893659,-4876,1416,17432,-288,244,103
2893671,-4800,1472,17400,-268,225,130
2893683,-4868,1492,17344,-249,229,111
2893695,-4840,1488,17516,-244,246,86
2893707,-4836,1540,17508,-266,222,112
2893719,-4760,1496,17448,-271,215,103
2893737,-4804,1492,17372,-280,241,103
2893749,-4852,1480,17320,-286,220,93
2893761,-4876,1424,17252,-270,233,102
2893773,-4848,1496,17464,-273,217,99
2893785,-4896,1332,17284,-269,233,117
2893797,-4992,1436,17336,-269,216,72
2893809,-4888,1532,17392,-288,226,137
2893821,-4892,1516,17392,-249,232,99
2893833,-4784,1516,17572,-246,226,123
2893845,-4804,1528,17356,-261,239,95
2893863,-4876,1504,17480,-259,241,116
2893875,-4804,1436,17348,-261,228,105
2893887,-4804,1448,17564,-291,237,74
2893899,-4748,1492,17408,-318,241,109
2893911,-4724,1568,17516,-263,234,92
2893923,-4796,1440,17328,-269,234,124
2893935,-4864,1436,17476,-263,234,96
2893947,-4832,1452,17448,-284,249,114
2893959,-4708,1508,17392,-252,232,110
2893971,-4772,1412,17352,-277,249,103
2893987,-4844,1412,17456,-274,237,100
2893999,-4780,1416,17464,-266,262,140
2894011,-4832,1452,17444,-278,232,90
2894023,-4816,1544,17456,-270,234,87
2894035,-4892,1412,17312,-280,219,119
2894047,-4916,1516,17332,-259,229,100
2894059,-4908,1468,17344,-262,214,92
2894071,-4788,1416,17532,-273,252,85
2894083,-4796,1536,17528,-266,223,86
2894095,-4760,1588,17256,-247,253,103
2894113,-4824,1556,17496,-254,248,110
2894125,-4736,1508,17504,-266,249,127
2894137,-4680,1440,17392,-261,228,104
2894149,-4800,1472,17448,-286,249,92
2894161,-4840,1520,17268,-277,231,96
2894173,-4848,1384,17420,-273,216,117
2894185,-4804,1396,17368,-284,207,117
2894197,-4788,1468,17408,-254,241,104
2894209,-4728,1416,17256,-294,219,96
2894221,-4740,1516,17532,-250,213,109
2894239,-4708,1556,17364,-248,249,100
2894251,-4816,1476,17408,-279,246,80
2894263,-4648,1436,17456,-274,255,101
2894275,-4796,1516,17424,-271,255,127
2894287,-4844,1540,17352,-256,234,78
2894299,-4788,1500,17456,-291,256,74
2894311,-4888,1472,17348,-265,232,106
2894323,-4884,1452,17268,-281,212,92
2894335,-4940,1440,17360,-247,241,100
2894347,-4748,1484,17460,-270,255,109
2894365,-4812,1456,17560,-263,250,108
2894377,-4920,1476,17448,-266,225,107
2894389,-4800,1412,17336,-253,235,109
2894401,-4808,1424,17400,-264,235,125
2894413,-4752,1440,17340,-288,240,120
2894425,-4768,1448,17504,-251,256,101
2894437,-4844,1464,17428,-257,248,87
2894449,-4864,1528,17360,-262,239,97
2894461,-4680,1440,17304,-249,236,114
2894473,-4892,1464,17532,-277,249,96
2894489,-4864,1564,17508,-282,221,121
2894501,-4812,1548,17432,-264,247,106
2894513,-4796,1488,17368,-275,259,104
2894525,-4832,1416,17316,-256,247,131
2894537,-4868,1456,17460,-260,236,137
2894549,-4820,1492,17432,-264,229,117
2894561,-4780,1408,17408,-260,225,100
2894573,-4816,1472,17408,-256,229,111
2894585,-4776,1372,17340,-270,221,84
2894597,-4816,1372,17444,-281,219,108
2894615,-4804,1464,17484,-260,237,69
2894627,-4892,1452,17404,-263,221,130
2894639,-4788,1540,17560,-262,216,129
2894651,-4792,1584,17344,-275,222,96
2894663,-4820,1508,17384,-286,223,102
2894675,-4964,1552,17376,-281,247,125
2894687,-4884,1480,17408,-260,252,106
2894699,-4860,1496,17432,-273,234,92
2894711,-4816,1376,17460,-255,228,108
2894723,-4848,1388,17256,-252,245,119
2894741,-4808,1472,17420,-289,223,118
2894753,-4736,1432,17428,-298,233,86
2894765,-4864,1456,17364,-263,228,124
2894777,-4764,1548,17440,-245,228,121
2894789,-4880,1400,17440,-261,245,96
2894801,-4788,1540,17460,-260,239,119
2894813,-4944,1432,17432,-243,225,106
2894825,-4756,1464,17328,-239,234,113
2894837,-4972,1520,17504,-288,243,114
2894849,-4828,1524,17300,-269,224,96
2894867,-4816,1468,17392,-269,244,117
2894879,-4744,1436,17392,-281,242,79
2894891,-4712,1360,17320,-300,227,79
2894903,-4732,1556,17008,-314,271,100
2894915,-4844,1544,17720,-257,230,104
2894927,-5084,1460,18144,-236,221,105
2894939,-4672,1416,17152,-245,208,116
2894951,-4552,1500,16600,-282,255,102
2894963,-5036,1492,17484,-311,242,92
2894975,-5056,1460,17864,-270,196,120
2894991,-4984,1504,17368,-230,259,79
2895003,-4940,1552,17312,-247,223,96
2895015,-4688,1496,16940,-262,218,74
2895027,-4808,1588,17368,-282,253,122
2895039,-5028,1608,17812,-275,204,96
2895051,-4820,1552,17412,-251,214,95
2895063,-4532,1416,17184,-228,257,97
2895075,-4664,1348,17472,-250,255,86
2895087,-4664,1340,17532,-291,204,112
2895099,-4788,1428,17536,-261,253,135
2895117,-4836,1424,17640,-255,252,85
2895129,-4752,1484,17060,-287,239,118
2895141,-4788,1416,17280,-260,244,106
2895153,-4876,1552,17704,-304,204,100
2895165,-4932,1560,17500,-257,224,127
2895177,-5012,1564,17432,-249,240,98
2895189,-4912,1536,17264,-252,202,116
2895201,-4816,1556,17192,-281,253,95
2895213,-4872,1436,17564,-265,225,97
2895225,-5004,1416,17580,-273,248,119
2895243,-4748,1436,17324,-269,215,101
2895255,-4672,1448,17216,-255,230,89
2895267,-4684,1464,17216,-273,233,110
2895279,-4812,1412,17604,-278,259,124
2895291,-4800,1456,17660,-271,254,93
2895303,-4736,1416,17400,-259,227,74
2895315,-4644,1484,17336,-281,251,99
2895327,-4828,1428,17224,-260,262,111
2895339,-4712,1528,17620,-276,235,102
2895351,-4816,1520,17488,-280,231,89
2895379,-4884,1472,17096,-274,251,79
2895391,-4976,1376,17408,-277,262,89
2895403,-4952,1464,17472,-263,239,108
2895415,-4920,1496,17412,-260,249,98
2895427,-4776,1504,17484,-283,227,105
2895439,-4820,1440,17304,-257,228,118
2895451,-4832,1472,17472,-279,237,111
2895463,-4712,1480,17416,-260,234,102
2895475,-4680,1416,17340,-288,213,106
2895487,-4764,1408,17332,-269,218,78
2895505,-4760,1428,17260,-283,255,102
2895517,-4784,1352,17484,-272,248,96
2895529,-4792,1448,17504,-274,238,104
2895541,-4832,1480,17376,-265,241,109
2895553,-4768,1488,17424,-261,216,92
2895565,-4836,1432,17464,-248,248,92
2895577,-4888,1556,17448,-276,231,97
2895589,-4916,1572,17448,-264,208,115
2895601,-4928,1500,17580,-280,224,110
2895613,-4924,1472,17328,-264,247,97
2895631,-4936,1460,17312,-245,235,144
2895643,-4876,1404,17328,-288,207,115
2895655,-4816,1524,17380,-268,240,117
2895667,-4892,1380,17488,-253,253,98
2895679,-4796,1448,17320,-257,262,108
2895691,-4752,1460,17404,-295,252,103
2895703,-4660,1444,17548,-275,235,105
2895715,-4760,1472,17576,-272,229,97
2895727,-4736,1412,17572,-258,248,104
2895739,-4720,1388,17284,-260,223,131
2895757,-4788,1488,17400,-294,222,105
2895769,-4808,1468,17420,-266,242,80
2895781,-4888,1536,17404,-283,220,112
2895793,-4856,1492,17332,-251,256,107
2895805,-4656,1472,17320,-266,225,95
2895817,-4848,1472,17472,-264,241,106
2895829,-4888,1548,17388,-284,223,126
2895841,-4784,1492,17468,-257,244,110
2895853,-4896,1568,17316,-266,235,67
2895865,-4788,1484,17596,-263,241,130
2895883,-4844,1388,17364,-276,235,136
2895895,-4716,1540,17604,-284,283,133
2895907,-4688,1476,17560,-291,265,160
2895919,-4768,1620,17472,-267,247,107
2895931,-4780,1540,17388,-261,209,98
2895943,-4788,1568,17436,-269,226,95
2895955,-4720,1584,17564,-271,236,128
2895967,-4788,1492,17408,-254,218,106
2895979,-4864,1536,17368,-248,233,118
2895991,-4848,1444,17296,-267,238,84
2896016,-4728,1396,17368,-248,239,115
2896028,-4756,1392,17404,-258,246,111
2896040,-4732,1408,17536,-275,233,100
2896052,-4760,1424,17268,-261,205,109
2896064,-4836,1472,17440,-284,215,124
2896076,-4864,1488,17472,-269,222,87
2896088,-4692,1512,17468,-277,229,120
2896100,-4828,1496,17480,-260,225,92
2896112,-4832,1428,17456,-274,227,104
2896124,-4796,1500,17372,-256,250,106
2896142,-4888,1416,17420,-269,217,99
2896154,-4844,1536,17428,-277,239,102
2896166,-4828,1476,17416,-272,239,128
2896178,-4864,1492,17392,-275,249,82
2896190,-4884,1452,17356,-285,209,87
2896202,-4916,1484,17476,-252,224,93
2896214,-4876,1532,17536,-272,244,115
2896226,-4872,1488,17368,-274,213,87
2896238,-4764,1452,17396,-283,223,100
2896250,-4712,1432,17620,-248,260,90
2896268,-4704,1556,17460,-258,222,90
2896280,-4780,1368,17516,-273,223,109
2896292,-4856,1460,17240,-294,227,118
2896304,-4828,1380,17528,-262,225,123
2896316,-4872,1408,17384,-258,231,95
2896328,-4728,1444,17484,-280,222,58
2896340,-4900,1420,17476,-254,261,98
2896352,-4876,1508,17288,-238,264,100
2896364,-4888,1524,17356,-256,219,107
2896376,-4964,1496,17300,-271,254,105
2896394,-4856,1492,17348,-280,239,109
2896406,-4832,1544,17400,-277,281,112
2896418,-4812,1508,17464,-262,246,93
2896430,-4808,1476,17468,-250,237,116
2896442,-4776,1492,17512,-277,240,87
2896454,-4780,1436,17544,-256,246,108
2896466,-4760,1428,17464,-248,234,73
2896478,-4780,1404,17408,-280,210,111
2896490,-4896,1488,17544,-263,240,100
2896502,-4748,1484,17520,-263,249,106
2896518,-4756,1408,17484,-290,235,100
2896530,-4792,1452,17372,-260,224,115
2896542,-4896,1460,17396,-266,221,101
2896554,-4812,1520,17408,-257,221,116
2896566,-4804,1400,17512,-279,239,121
2896578,-4852,1540,17300,-280,206,105
2896590,-4852,1384,17540,-267,222,96
2896602,-4796,1392,17480,-277,233,97
2896614,-4748,1432,17496,-267,246,132
2896626,-4816,1492,17316,-274,233,108
2896644,-4876,1500,17380,-253,225,92
2896656,-4756,1496,17504,-258,226,99
2896668,-4768,1456,17428,-274,227,119
2896680,-4784,1428,17464,-264,238,89
2896692,-4808,1524,17404,-274,229,97
