Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1739651265.910406,-672,-9740,-1984,-2054,-12449,6893
1739651265.9115086,-596,-9328,-2336,-2135,-12047,7174
1739651265.9115086,-332,-9384,-2652,-2172,-11488,7493
1739651265.9125211,-32,-9644,-2736,-2264,-10916,7883
1739651265.9134047,208,-9892,-2880,-2434,-10268,8289
1739651265.914405,80,-9828,-3040,-2724,-9755,8638
1739651265.9594436,-156,-10200,-3168,-3046,-9110,8978
1739651265.9594436,-180,-10592,-3176,-3221,-8386,9250
1739651265.9594436,-264,-11220,-3544,-3323,-7861,9393
1739651265.9604514,-64,-11588,-3640,-3462,-7552,9587
1739651266.018848,176,-11576,-3716,-3502,-7134,9675
1739651266.018848,304,-11540,-3640,-3551,-6885,9738
1739651266.0198517,284,-11572,-3768,-3687,-6795,9764
1739651266.0209234,128,-11608,-3696,-3854,-6656,9644
1739651266.0209234,12,-11548,-4012,-4004,-6685,9564
1739651266.0219305,-92,-11732,-4136,-4109,-6687,9461
1739651266.0232391,-160,-11468,-4380,-4188,-6714,9373
1739651266.0242803,-12,-11284,-4392,-4284,-6592,9275
1739651266.0242803,-120,-11216,-4832,-4415,-6704,9302
1739651266.0253649,-208,-11000,-4972,-4647,-6690,9303
1739651266.0263674,-180,-10832,-4908,-4853,-6555,9391
1739651266.027249,-340,-10568,-4960,-5131,-6333,9452
1739651266.028246,-256,-10636,-4968,-5493,-6048,9560
1739651266.028246,-368,-10732,-5104,-5869,-5771,9621
1739651266.0293534,-416,-10936,-5356,-6124,-5530,9702
1739651266.0293534,-396,-10856,-5124,-6620,-5082,9799
1739651266.030691,-456,-11120,-5340,-7191,-4763,9940
1739651266.0317569,-520,-11324,-5212,-7742,-4548,10120
1739651266.0326989,-512,-11540,-5188,-8271,-4210,10253
1739651266.0326989,-388,-11768,-5308,-8810,-3900,10428
1739651266.0336964,-336,-12092,-5408,-9282,-3652,10588
1739651266.0349603,-232,-12660,-5180,-9716,-3412,10699
1739651266.0359695,-252,-12968,-5048,-10186,-3191,10764
1739651266.0369675,-248,-13396,-4992,-10625,-2974,10751
1739651266.0786197,-420,-13584,-4996,-11016,-2900,10699
1739651266.0796263,-460,-13912,-4740,-11436,-2883,10592
1739651266.0796263,-1056,-13940,-4184,-11999,-3255,10504
1739651266.0814133,-1220,-14352,-4020,-12644,-3793,10563
1739651266.0814133,-1912,-14616,-4144,-13300,-4614,10605
1739651266.0824254,-2216,-14496,-4712,-13897,-5675,10766
1739651266.083495,-2460,-13848,-6084,-16204,-10386,14134
1739651266.0841165,-2540,-14028,-6352,-16578,-11187,15228
1739651266.0841165,-2560,-14460,-6996,-16736,-11869,16425
1739651266.0857408,-2640,-14660,-7100,-16595,-12597,17553
1739651266.0867486,-2524,-15244,-7760,-16095,-13202,18640
1739651266.087748,-2616,-15468,-7764,-15378,-13581,19540
1739651266.087748,-2364,-15288,-7460,-14573,-13784,20322
1739651266.089035,-2072,-15300,-6972,-13859,-13891,21085
1739651266.0900402,-1864,-15512,-6424,-13313,-14252,21785
1739651266.0900402,-1532,-15548,-5808,-12868,-14506,22418
1739651266.0910408,-1456,-16056,-5504,-12415,-14672,22945
1739651266.092095,-1340,-16244,-5132,-11986,-14773,23308
1739651266.093164,-752,-16528,-4988,-11378,-14545,23676
1739651266.0940435,-700,-16424,-4568,-11106,-15136,23951
1739651266.0950751,-296,-16476,-4428,-10253,-14581,24139
1739651266.0950751,-364,-16416,-4004,-9779,-14763,24332
1739651266.0960412,-392,-16460,-4044,-9338,-14855,24298
1739651266.0970404,-404,-16696,-4128,-8796,-14780,24043
1739651266.098042,-296,-17128,-4116,-8157,-14999,23608
1739651266.098042,-940,-17700,-3956,-7577,-15233,22844
1739651266.0996456,-1876,-18256,-3392,-7106,-15726,21740
1739651266.0996456,-2552,-18432,-3056,-6769,-16131,20478
1739651266.101017,-2552,-18204,-2504,-6444,-16481,19427
1739651266.1020656,-2852,-17868,-2456,-6203,-16922,18494
1739651266.10314,-3292,-17636,-2628,-5947,-17157,17578
1739651266.1381855,-3632,-17380,-2856,-5601,-17055,16654
1739651266.1392114,-3748,-17320,-3176,-5222,-16666,15896
1739651266.140185,-3892,-17044,-4104,-4807,-15631,15251
1739651266.140185,-4060,-17040,-4664,-4304,-14095,14758
1739651266.1416655,-4428,-16760,-4492,-4226,-12566,14631
1739651266.142672,-5112,-15896,-4572,-4489,-11002,14740
1739651266.1434658,-5384,-15376,-5352,-4812,-9703,15019
1739651266.19857,-5856,-15044,-5796,-5252,-8580,15573
1739651266.1999512,-6440,-14796,-5716,-5951,-7754,16164
1739651266.1999512,-7152,-14988,-6164,-6660,-6783,16726
1739651266.2011406,-7764,-15208,-6312,-7271,-5638,17357
1739651266.2011406,-8648,-15560,-6024,-8010,-4542,18134
1739651266.2026107,-9740,-15884,-6156,-8775,-4080,19200
1739651266.203617,-10840,-15800,-6392,-9294,-4453,20431
1739651266.2047162,-11392,-15492,-11172,-8213,-6875,22247
1739651266.2047162,-10620,-17436,-18408,-4523,-8478,24758
1739651266.2057352,-15240,-18116,-10820,-2602,-8073,26245
1739651266.206618,-17728,-17580,-7840,-1739,-9959,27822
1739651266.2076201,-21836,-15648,-900,-3101,-9678,28251
1739651266.2076201,-24612,-14252,5292,-7125,-10209,28289
1739651266.2090957,-21668,-13724,3856,-10344,-11545,28625
1739651266.2090957,-17796,-14448,488,-12433,-11477,30414
1739651266.210574,-13980,-15020,-3016,-14174,-10198,32767
1739651266.2115788,-13000,-16408,-5604,-14791,-8380,32767
1739651266.2126,-14420,-17992,-7064,-14380,-6434,32767
1739651266.2126,-18152,-18156,-6372,-13812,-4801,32767
1739651266.2137475,-21560,-17952,-4044,-13943,-3510,32767
1739651266.214753,-22092,-17988,-2172,-14229,-2808,32767
1739651266.215755,-20260,-18952,-80,-14353,-2595,32767
1739651266.215755,-18568,-19820,1064,-14773,-3188,32767
1739651266.217184,-17252,-20532,1512,-15188,-4375,32767
1739651266.2182841,-16580,-21080,1048,-15178,-5941,32767
1739651266.2182841,-15260,-21340,776,-14919,-7395,32767
1739651266.21929,-14336,-21800,448,-14872,-9291,32767
1739651266.2204125,-13752,-22296,-200,-14620,-11230,32767
1739651266.2212896,-13436,-22464,-564,-14168,-12473,32767
1739651266.2223237,-12648,-22808,-636,-13864,-14413,32767
1739651266.2223237,-11520,-23512,-1104,-13711,-16600,32767
1739651266.2243037,-9992,-24396,-1944,-13316,-18786,32767
1739651266.2243037,-8596,-25104,-2512,-12675,-20402,32767
1739651266.2254305,-7032,-26184,-3976,-11729,-21160,32767
1739651266.2586436,-5788,-27200,-4896,-10529,-21494,32767
1739651266.2586436,-4512,-28124,-5316,-9205,-21491,32767
1739651266.2596467,-3132,-28480,-6852,-7825,-20950,32767
1739651266.2609925,-1752,-28592,-7972,-6343,-20176,32767
1739651266.262017,-544,-28320,-8800,-4806,-19047,32767
1739651266.262017,1224,-27536,-10588,-3286,-17340,32767
1739651266.2629983,2176,-26560,-12008,-1934,-15072,32767
1739651266.2639992,3480,-24960,-13416,-739,-12859,32767
1739651266.2649984,3980,-22648,-14040,112,-9543,32767
1739651266.2660007,4072,-20472,-13972,736,-6295,32767
1739651266.2660007,3968,-18672,-14188,987,-2819,32767
1739651266.2669995,3856,-17580,-14596,1142,963,31780
1739651266.2680008,3344,-16420,-15408,1028,4953,28435
1739651266.269073,2700,-15400,-15860,905,8681,25421
1739651266.3182607,1644,-14148,-16172,852,12816,22473
1739651266.319444,504,-13236,-16676,647,16746,19859
1739651266.319444,-584,-12576,-17300,429,20381,17509
1739651266.3204536,-1464,-11572,-17844,292,23743,15410
1739651266.321451,-2528,-10864,-17748,-2,26507,13607
1739651266.3224533,-3860,-10404,-17812,-399,28786,12100
1739651266.323489,-6220,-10356,-17840,-874,29501,11014
1739651266.324528,-6620,-10596,-17976,-1518,31297,9317
1739651266.324528,-7112,-9920,-18256,-2143,32147,8464
1739651266.3255324,-8684,-9456,-17660,-2808,32456,7371
1739651266.3265903,-9636,-8792,-17032,-3962,32532,6506
1739651266.327599,-10208,-7732,-16700,-5325,32358,5815
1739651266.327599,-5784,-1800,-15572,-8427,32767,6859
1739651266.3286183,-7032,-2524,-18644,-12068,32767,8078
1739651266.3305962,-10656,-8220,-21340,-12059,32767,7309
1739651266.3305962,-14492,-10428,-19724,-11996,32767,6020
1739651266.3305962,-20176,-7960,-17396,-11628,32767,2870
1739651266.3315957,-17828,-10716,-17956,-10693,27817,1338
1739651266.3325953,-17608,-11792,-19876,-8873,20778,-136
1739651266.3336253,-18092,-10408,-19904,-7165,13610,-980
1739651266.3345954,-19292,-8124,-17512,-7339,8148,-1743
1739651266.3356225,-20148,-6768,-15668,-7973,3674,-2881
1739651266.3787549,-20600,-6612,-15008,-9061,410,-3941
1739651266.3787549,-19888,-6740,-15664,-9618,-1634,-4574
1739651266.3800561,-19064,-6648,-16396,-9787,-3346,-4545
1739651266.3810613,-18984,-6156,-16004,-9663,-4255,-4283
1739651266.3810613,-19592,-5624,-14696,-9589,-4578,-4099
1739651266.3820617,-20020,-4840,-12224,-9951,-4553,-3839
1739651266.3830628,-20444,-4384,-9888,-10570,-4244,-3644
1739651266.3841298,-20612,-4332,-8080,-11187,-3876,-3533
1739651266.3850617,-20728,-4548,-7088,-11463,-3847,-3562
1739651266.3861082,-20896,-4972,-6160,-11507,-4151,-3541
1739651266.3861082,-21032,-5092,-5388,-11206,-4626,-3581
1739651266.3880653,-21024,-4968,-4640,-10797,-5366,-3596
1739651266.3880653,-20612,-4792,-3904,-10135,-5847,-3784
1739651266.3890996,-20396,-5116,-3776,-9267,-6298,-3941
1739651266.390061,-20236,-5572,-3788,-8289,-6911,-4041
1739651266.390061,-20340,-5784,-4220,-7122,-7607,-4244
1739651266.391063,-20280,-5452,-4392,-6020,-8250,-4499
1739651266.3922722,-20060,-4996,-4316,-5071,-8655,-4807
1739651266.3931007,-19824,-4584,-4236,-4275,-8792,-5193
1739651266.394197,-19696,-4116,-4488,-3688,-8677,-5551
1739651266.4389071,-19596,-3736,-4744,-3218,-8400,-5879
1739651266.4389071,-19600,-3544,-5164,-2776,-7986,-6151
1739651266.4399052,-19484,-3252,-5936,-2446,-7515,-6367
1739651266.4410915,-19500,-3044,-6652,-2110,-6985,-6485
1739651266.4421363,-19484,-3104,-7388,-1789,-6376,-6517
1739651266.4421363,-19428,-3056,-8172,-1473,-5682,-6500
1739651266.4430978,-19460,-2864,-9000,-1194,-4935,-6372
1739651266.4440978,-19200,-2652,-9528,-1012,-3993,-6201
1739651266.445104,-18944,-2560,-9908,-931,-2778,-5909
1739651266.445104,-18652,-2404,-10208,-1058,-1485,-5493
1739651266.4460988,-18428,-2400,-10368,-1278,-62,-5053
1739651266.4473755,-18368,-2512,-10340,-1526,1514,-4597
1739651266.4483802,-18584,-2716,-10372,-1805,3041,-4146
1739651266.4483802,-19212,-3076,-10160,-1977,4185,-4031
1739651266.4497113,-19020,-2980,-9792,-2185,4740,-3701
1739651266.4497113,-17620,-2244,-9708,-2736,6266,-3186
1739651266.451768,-17268,-2512,-9808,-3296,7426,-2462
1739651266.498761,-17308,-2980,-10044,-3804,8342,-1782
1739651266.498761,-18068,-2540,-9688,-4073,9514,-1335
1739651266.4999528,-18472,-2220,-8872,-4261,10445,-1011
1739651266.5009606,-19084,-2192,-8236,-4317,11023,-668
1739651266.5019574,-19420,-2200,-7376,-4356,10613,-463
1739651266.5019574,-19116,-2864,-7964,-3951,10256,-179
1739651266.5034728,-18800,-3184,-7772,-3208,9289,139
1739651266.5034728,-18532,-3016,-7512,-2346,8337,408
1739651266.5048146,-18216,-2652,-7216,-1541,7129,656
1739651266.5048146,-17792,-2288,-6848,-816,5856,811
1739651266.5068746,-17468,-2196,-7176,-182,4544,963
1739651266.5068746,-16652,-2216,-7364,454,3173,1122
1739651266.5078216,-16116,-2212,-8236,1109,1946,1267
1739651266.5088236,-15392,-2128,-8140,1854,981,1427
1739651266.5088236,-14420,-1692,-7968,2091,63,1607
1739651266.5098212,-13796,-1524,-8076,2152,-545,1691
1739651266.5108967,-13144,-1392,-8660,2264,-913,1663
1739651266.5118215,-12372,-1392,-9348,2333,-1159,1585
1739651266.5128202,-11696,-1416,-9816,2248,-1049,1508
1739651266.5128202,-11172,-1296,-10124,2021,-652,1312
1739651266.5138228,-10908,-1380,-10472,1590,-48,1079
1739651266.5148437,-10624,-1136,-10908,1046,759,815
1739651266.5158265,-10328,-1264,-11104,375,1696,601
1739651266.5168548,-10328,-1252,-11600,-318,2678,438
1739651266.5589285,-10304,-1424,-11960,-1010,3748,292
1739651266.5603378,-10320,-1404,-11876,-1687,4821,266
1739651266.5603378,-10804,-1372,-11420,-2325,5861,324
1739651266.561455,-11412,-1188,-11120,-3118,6872,215
1739651266.561455,-11908,-1020,-10804,-3748,7857,156
1739651266.5624342,-12244,-1224,-10664,-4367,8715,103
1739651266.5633497,-11896,-1184,-10492,-4744,9570,214
1739651266.5633497,-12468,-1592,-10288,-5065,10281,478
1739651266.5653548,-13276,-1492,-10064,-5388,10522,547
1739651266.5653548,-13376,-1828,-9568,-5568,11071,585
1739651266.5664415,-13628,-1428,-9036,-5983,11198,820
1739651266.5673475,-13820,-1248,-9176,-6089,11151,1152
1739651266.5683486,-13668,-1208,-8804,-6247,11348,1582
1739651266.5683486,-14184,-1056,-8576,-6160,11348,2054
1739651266.569792,-14392,-988,-8224,-6100,11776,2374
1739651266.5708034,-14324,-1084,-8408,-5506,12035,2712
1739651266.5708034,-14080,-1244,-8296,-4994,12463,3129
1739651266.5718124,-14040,-1116,-8000,-4442,12569,3599
1739651266.6189103,-13880,-956,-7352,-4127,12620,3963
1739651266.619956,-13280,-608,-7208,-3898,12991,4369
1739651266.619956,-13412,-356,-7324,-3537,13086,4679
1739651266.6208675,-12620,-372,-7172,-3345,13197,4937
1739651266.6218727,-12628,-360,-7500,-2994,13126,5169
1739651266.6228824,-12400,-412,-7600,-2698,12875,5260
1739651266.6228824,-12204,-564,-8052,-2203,12524,5276
1739651266.6238666,-12156,-784,-8596,-1574,11898,5196
1739651266.6249774,-12048,-692,-8616,-927,11113,4953
1739651266.62587,-11368,-448,-8656,-287,10500,4659
1739651266.6795323,-10800,-36,-8720,214,9971,4331
1739651266.6795323,-10080,108,-8848,599,9634,4041
1739651266.6795323,-9316,184,-9016,824,9720,3815
1739651266.680838,-8884,220,-9172,1090,9851,3602
1739651266.680838,-8612,452,-9504,1424,10029,3286
1739651266.68234,-8416,448,-9688,1843,10189,2902
1739651266.6833591,-7900,348,-9624,2050,10367,2530
1739651266.6833591,-7352,300,-9336,2123,10833,2247
1739651266.6844087,-7056,464,-9408,2110,11390,1891
1739651266.6853507,-6952,672,-9596,2049,12039,1449
1739651266.68639,-6516,284,-9320,1722,12962,1116
1739651266.68639,-6448,252,-9204,1357,14018,903
1739651266.6874523,-6332,176,-9228,1061,15125,843
1739651266.6883485,-6740,64,-9192,655,16313,788
1739651266.6883485,-6740,-44,-8880,519,17390,886
1739651266.6903567,-7008,-164,-7976,191,18494,990
1739651266.6903567,-7488,-368,-7460,-48,19478,1055
1739651266.6913493,-7632,-456,-6988,-377,20086,1145
1739651266.6923835,-7732,-532,-6832,-553,20435,1234
1739651266.6923835,-8156,-740,-6672,-610,20537,1278
1739651266.6933494,-8280,-796,-6256,-864,20346,1345
1739651266.6943512,-8616,-956,-6428,-907,20043,1397
1739651266.6963499,-8848,-760,-6552,-574,19660,1205
1739651266.6963499,-9028,-824,-6324,-329,18886,1063
1739651266.697505,-8988,-1192,-6300,-187,18019,921
1739651266.6985152,-8968,-1288,-6220,-228,17083,855
1739651266.6985152,-8684,-1696,-6576,-229,16001,881
1739651266.6999788,-8588,-1224,-6960,-221,15028,887
1739651266.6999788,-8568,-1384,-7596,-50,13946,791
1739651266.7009857,-7968,-1340,-7788,-5,13119,765
1739651266.7019854,-7468,-1480,-7988,19,12319,763
1739651266.7029853,-7372,-1300,-8008,-54,11595,764
1739651266.7029853,-6976,-1484,-8320,-111,11162,703
1739651266.7040055,-6640,-1724,-8340,-354,10610,766
1739651266.705032,-6712,-1868,-8564,-448,10304,744
1739651266.7390585,-6404,-1948,-8920,-634,10139,753
1739651266.7390585,-6104,-2144,-9052,-726,10136,806
1739651266.7401524,-5816,-2248,-9300,-829,10175,860
1739651266.741168,-5592,-2444,-9444,-885,10235,891
1739651266.741168,-5492,-2360,-9472,-980,10095,916
1739651266.74223,-5332,-2604,-9304,-1093,9862,902
1739651266.7431655,-5040,-2736,-9460,-1260,9524,894
1739651266.7442038,-4992,-2848,-9356,-1443,9001,898
1739651266.745176,-4952,-2852,-9316,-1626,8452,902
1739651266.745176,-4692,-2948,-9392,-1782,8094,928
1739651266.746168,-4508,-3008,-9248,-1914,7687,1017
1739651266.7471645,-4128,-3192,-9128,-2069,7746,1131
1739651266.7471645,-3988,-3184,-8540,-2382,7968,1334
1739651266.748165,-3604,-3364,-8236,-2737,8459,1523
1739651266.7990963,-3168,-3492,-7792,-3156,9169,1838
1739651266.7990963,-2860,-3896,-7696,-3507,10064,2175
1739651266.8000891,-2616,-4260,-7456,-3782,10965,2609
1739651266.8011167,-2368,-4592,-7496,-3958,11866,3064
1739651266.8020873,-2236,-4800,-7464,-4067,12630,3519
1739651266.8020873,-1940,-4932,-7196,-4149,13436,3917
1739651266.8030882,-1524,-5152,-7080,-4073,14305,4363
1739651266.804082,-1124,-5336,-6608,-4024,15161,4677
1739651266.804082,-1124,-5380,-6496,-3959,15913,4962
1739651266.8056614,-628,-5420,-6396,-3880,16607,5128
1739651266.8056614,-368,-5436,-6188,-3723,17288,5286
1739651266.8071496,52,-5764,-6204,-3560,17888,5410
1739651266.8081632,396,-6060,-6112,-3339,18491,5483
1739651266.8081632,708,-6236,-6072,-3082,19074,5574
1739651266.8093266,996,-6296,-6000,-2820,19615,5601
1739651266.8093266,1356,-6496,-6008,-2549,20134,5562
1739651266.8113372,1684,-6684,-5932,-2324,20529,5415
1739651266.8113372,2008,-6896,-5756,-2068,20793,5195
1739651266.8124588,2152,-7072,-5740,-1849,20933,4842
1739651266.8133345,2384,-7276,-5700,-1669,20899,4396
1739651266.8133345,2608,-7448,-5356,-1442,20705,3842
1739651266.8145149,2808,-7652,-5436,-1236,20233,3156
1739651266.8586555,2904,-7888,-5372,-990,19356,2399
1739651266.8586555,2960,-8232,-5760,-653,18234,1527
1739651266.8601246,2872,-8360,-6080,-252,16748,583
1739651266.8601246,3256,-8952,-6500,390,15222,-385
1739651266.8611345,3304,-9336,-6772,1007,13393,-1247
1739651266.8622134,3360,-9632,-6980,1687,11778,-2143
1739651266.8631322,3300,-9800,-7140,2373,10149,-2990
1739651266.8631322,3540,-9988,-7424,3026,8882,-3829
1739651266.8644896,3664,-10216,-7452,3599,7838,-4574
1739651266.8654995,3660,-10404,-7440,4124,7125,-5297
1739651266.8654995,3616,-10488,-7492,4620,6637,-6028
1739651266.8669794,3484,-10760,-7568,5089,6348,-6697
1739651266.8669794,3600,-11292,-7816,5641,6178,-7302
1739651266.8684275,3440,-11684,-7892,6235,6237,-7785
1739651266.8684275,3080,-11620,-7808,6781,6265,-8416
1739651266.869835,2752,-11484,-7852,7275,6413,-9096
1739651266.8708403,2736,-11560,-7780,7754,6885,-9657
1739651266.8721845,2896,-11700,-7492,8150,7595,-10070
1739651266.8721845,2800,-11908,-7292,8402,8678,-10367
1739651266.8733282,2624,-12016,-7156,8566,9870,-10521
1739651266.9195461,2584,-12124,-6988,8632,11449,-10615
1739651266.9195461,2364,-12260,-7044,8645,13289,-10570
1739651266.9195461,1944,-12340,-6904,8593,15197,-10551
1739651266.9207344,1568,-12268,-6544,8487,17292,-10522
1739651266.9217722,1280,-12192,-6220,8490,19347,-10469
1739651266.9227405,1032,-12292,-6080,8542,21041,-10459
1739651266.9227405,1064,-12644,-6020,8761,22442,-10303
1739651266.9237404,732,-12768,-5940,9084,23513,-10075
1739651266.9247851,40,-12676,-5708,9429,23772,-9921
1739651266.9257429,-160,-12516,-5868,9867,23691,-9736
1739651266.9267416,-1732,-12548,-5460,10423,22798,-9515
1739651266.9267416,-984,-11932,-5408,10660,21759,-9363
1739651266.927797,-148,-12796,-6272,11876,21035,-8372
1739651266.9287465,312,-12784,-5916,12625,20616,-7159
1739651266.9297402,-76,-13204,-6268,13507,19177,-5867
1739651266.9297402,-160,-13032,-6056,14447,18183,-4781
1739651266.9312077,-184,-12356,-5756,15250,17675,-3924
1739651266.9312077,-348,-12496,-5456,16184,16799,-3102
1739651266.9325638,-640,-13080,-5008,17019,15627,-2595
1739651266.9336429,-884,-13900,-5160,18158,14325,-2338
1739651266.9788895,-912,-14844,-5548,19581,12452,-2233
1739651266.9788895,-656,-15132,-5688,21312,10269,-2458
1739651266.9798841,-508,-14980,-5420,23094,8021,-3025
1739651266.9808843,148,-14988,-5312,24840,5923,-4025
1739651266.9818833,820,-14744,-4840,26491,4099,-5443
1739651266.9818833,992,-14560,-4048,27963,2672,-7128
1739651266.9829571,-168,-14748,-3036,29210,1381,-9743
1739651266.9839227,1168,-16420,-3792,30794,65,-11760
1739651266.9849627,1132,-18040,-4864,32767,-1036,-13606
1739651266.9849627,324,-18988,-5940,32767,-2488,-15317
1739651266.9860451,132,-19108,-6016,32767,-3116,-17129
1739651266.987246,248,-19364,-5864,32767,-3134,-18714
1739651266.988253,572,-20256,-6248,32767,-2062,-19948
1739651266.988253,296,-21116,-6044,32767,-407,-21132
1739651266.9895704,92,-22080,-6648,32767,2100,-22079
1739651266.9895704,-504,-22524,-7036,32767,4413,-22784
1739651266.991214,-908,-23280,-7620,32767,7828,-23288
1739651266.991214,-1208,-23956,-8224,32767,11038,-23335
1739651266.9932277,-1620,-24172,-8932,32767,14806,-22989
1739651267.0385644,-2732,-24108,-8608,32767,18501,-22720
1739651267.0400264,-2940,-24504,-8764,32767,21759,-22188
1739651267.0400264,-3244,-24644,-9396,32767,24685,-21493
1739651267.0410423,-3428,-25348,-10776,32767,27057,-20427
1739651267.042127,-4216,-26112,-12544,32767,28776,-19396
1739651267.042127,-4932,-26512,-14388,32767,29240,-18462
