Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1327608,-5364,-16496,7224,-24937,5931,-2667
1327620,-3800,-16744,7044,-24924,4709,-5586
1327632,-1180,-18180,4656,-23926,1261,-8062
1327648,1888,-20860,3300,-21303,-6718,-11188
1327660,7220,-22808,3060,-17981,-13472,-15685
1327672,15048,-23840,5356,-15504,-17206,-21810
1327686,20708,-26816,10840,-11820,-22659,-28663
1327698,24284,-29448,15552,-7559,-27326,-32768
1327710,25012,-29564,20412,-3478,-31976,-32768
1327722,23096,-29724,25420,1719,-32768,-32768
1327734,20452,-28960,27224,7342,-32768,-32768
1327746,16964,-29116,25124,11970,-32768,-32768
1327758,15652,-29920,24112,14208,-32768,-30002
1327774,17240,-31836,24868,14907,-32768,-26032
1327786,20536,-31196,21692,11736,-32768,-18849
1327798,18964,-28004,14044,4275,-32768,-9854
1327812,20996,-27908,12132,-4464,-32106,-3134
1327824,18476,-28788,13824,-15057,-20073,3694
1327836,13008,-25404,14904,-26268,-6212,12265
1327848,-408,-22488,12192,-32768,11699,23152
1327860,-13256,-26096,12896,-32768,20585,30711
1327872,-21160,-31860,17120,-32768,17277,32767
1327884,-12932,-32768,29604,-32768,6346,32767
1327900,-8980,-32768,31992,-32768,-10989,32767
1327912,-392,-32768,27488,-32768,-24135,32767
1327924,19112,-32768,23752,-32768,-29502,32767
1327936,21692,-27128,19124,-32768,-25437,32767
1327948,18612,-32768,20968,-32768,-23206,32767
1327960,10788,-26056,11640,-32768,-27679,32767
1327974,16060,-31612,12036,-32768,-29967,32767
1327986,11984,-29428,14260,-32768,-23136,32767
1327998,1512,-20672,5764,-32768,-19974,32767
1328010,-3284,-17808,6628,-32768,-19506,32767
1328026,10652,-23568,11784,-31630,-16964,32767
1328038,7468,-15652,13284,-31128,-9820,32767
1328050,4276,-5964,14860,-30839,-8779,32767
1328062,-76,-11060,13992,-27751,-8312,30905
1328074,5960,-20988,28368,-28206,-9908,30124
1328086,-9840,-18336,27880,-26705,484,28015
1328100,-13696,-15824,25584,-22549,8752,17715
1328112,-20048,-11156,26352,-19857,12907,21754
1328124,-32768,-13212,15856,-12948,5024,23965
1328136,-32768,-15272,19272,-4082,-11214,28618
1328152,-32768,-18472,11000,75,-26667,32767
1328164,-32032,-22816,18364,4919,-24492,32767
1328176,-25112,-24340,16776,9873,-20905,32767
1328188,-22216,-24220,18612,14162,-17935,32767
1328200,-20080,-25076,19712,19774,-17883,32767
1328212,-18320,-26336,19712,26503,-21881,32767
1328226,-16608,-26488,18368,32767,-32456,32767
1328238,-10868,-26724,18580,32767,-32768,32767
1328250,-2372,-27032,17676,32767,-32768,32448
1328262,5028,-24132,17676,32767,-32768,24434
1328278,12720,-20680,17576,32767,-32768,13726
1328290,14064,-20660,15848,32767,-26430,7854
1328302,10952,-21588,12480,32767,-18741,3360
1328314,8020,-23272,8552,32767,-14995,-985
1328326,6604,-24300,6064,32767,-14761,-3987
1328338,5940,-22756,4692,32767,-14957,-6305
1328350,6496,-22836,3316,32767,-13135,-7545
1328362,4776,-24856,1720,32767,-11203,-7249
1328374,1632,-28048,-2316,32767,-11018,-5975
1328388,-3832,-26764,-7480,32767,-16328,-5183
1328404,-4100,-23416,-8676,32767,-23565,-8549
1328416,-5072,-22260,-8412,32767,-24395,-10295
1328428,-10572,-24244,-7464,32767,-26504,-11492
1328440,-14892,-25544,-7592,32767,-32407,-11742
1328452,-16980,-25868,-7288,32767,-32768,-10835
1328464,-18056,-24368,-5844,32767,-32768,-9876
1328476,-18968,-22036,-4756,32767,-32768,-9722
1328488,-20936,-18908,-5256,32767,-32768,-10377
1328502,-23692,-16572,-5824,28916,-32768,-12444
1328514,-26068,-13056,-4320,21728,-32768,-14441
1328530,-27080,-10812,352,14712,-32768,-15247
1328542,-27660,-12272,2616,11282,-28790,-13843
1328554,-28556,-13612,2668,8177,-26351,-11983
1328566,-28940,-12968,2160,5851,-25615,-9674
1328578,-30064,-11028,5272,2575,-23870,-10897
1328590,-26644,-6496,8972,920,-20390,-13594
1328602,-25776,-4464,14192,120,-13129,-13435
1328614,-28804,-6648,13720,1212,-6204,-13897
1328626,-29020,-8076,8624,2550,-5404,-11469
1328640,-27328,-5572,6888,2240,-10625,-6431
1328656,-23408,-4900,5676,4088,-20926,-4028
1328668,-15832,-1492,4280,4391,-28520,-1048
1328680,-10048,60,11696,5026,-32768,-776
1328692,-3536,1776,15752,6196,-31922,-2857
1328704,52,3472,18824,7301,-27153,-7690
1328716,1612,2484,20192,8200,-21499,-11949
1328728,120,3536,19264,9235,-18429,-13306
1328740,-1652,1772,19064,10715,-18811,-14295
1328752,-36,3124,18908,12748,-20038,-15312
1328764,704,4308,18036,14690,-20676,-15094
1328782,236,4012,18416,16785,-22342,-14099
1328794,1992,3744,17904,17853,-21351,-14584
1328806,2984,5728,19460,17560,-18306,-15476
1328818,5508,6732,20936,15829,-10824,-16655
1328830,6868,6316,22896,14345,-283,-16387
1328842,4724,5868,23208,13175,12851,-15625
1328854,-772,6300,17652,11609,23808,-15258
1328866,-6856,7264,11776,9257,30820,-14138
1328878,-12612,7068,8392,6549,32314,-10391
1328890,-18372,6572,9268,5310,26368,-6918
1328906,-19720,5496,13228,4972,13004,-3075
1328918,-18284,5016,14124,4248,3981,396
1328930,-13340,920,23304,3152,-2796,3727
1328942,-11696,5440,12116,2817,-3228,6277
1328956,-9240,-248,13696,636,-5062,7859
1328968,-7696,2056,13720,207,-4367,5482
1328980,-6960,2872,16652,-601,-5197,5545
1328992,-6520,1852,15676,-1773,-5961,7042
1329004,-8012,52,13956,-2396,-7671,7559
1329016,-7760,608,13808,-3199,-8555,5646
1329032,-6084,3104,14292,-5294,-9282,4370
1329044,-3084,3232,14964,-7269,-6880,4836
1329056,-4020,3760,15168,-9615,-3937,4219
1329068,-3716,2656,14136,-11356,-574,2927
1329080,-5668,1000,13976,-12920,1564,3217
1329092,-6140,-492,15000,-13784,3587,3278
1329106,-7136,-856,13780,-14851,4555,3554
1329118,-8628,-2252,13536,-15073,3534,3697
1329130,-9736,-2396,13732,-15090,1364,3213
1329142,-10932,-1888,13004,-15037,-793,2808
1329158,-10756,-3052,12548,-15583,-1895,3840
1329170,-8200,-2688,13400,-16713,281,4000
1329182,-6344,-4544,12932,-18284,4649,4387
1329194,-7732,-4920,13812,-19648,10681,5344
1329206,-8816,-5996,14216,-20460,15480,5802
1329218,-11200,-10268,12656,-20892,17379,5953
1329232,-13160,-12644,10584,-20329,16494,5021
1329244,-15040,-12300,8832,-19999,14255,4536
1329256,-15224,-12276,7164,-19803,11423,5003
1329268,-16376,-12764,6444,-19852,8796,5771
1329284,-14820,-11456,5572,-20719,7891,7605
1329296,-12540,-10768,4836,-22639,12095,7160
1329308,-9240,-11764,5000,-24235,17199,4803
1329320,-9652,-14504,5540,-25690,21605,4071
1329332,-13324,-15824,3952,-25196,20480,3166
1329344,-15976,-16740,2072,-23170,12158,109
1329356,-15592,-18964,2320,-19708,995,-2955
1329368,-12700,-20712,1712,-17005,-10889,-7214
1329380,-4908,-22144,3124,-15109,-21029,-10475
1329394,5328,-22480,5380,-13494,-28048,-11671
1329410,15864,-24704,8416,-11552,-31252,-14502
1329422,20532,-26408,9364,-11088,-32076,-16162
1329434,24400,-21512,15228,-9335,-32768,-19237
1329446,28840,-25800,14564,-6419,-32768,-23607
1329458,32767,-26996,24948,-4137,-32768,-27819
1329470,32767,-29472,32428,-808,-32768,-30270
1329482,30872,-32768,32767,1820,-32768,-30977
1329494,26916,-32768,32767,3547,-32768,-26994
1329506,20304,-32768,32767,5655,-32768,-22970
1329520,18064,-32756,31780,5835,-32768,-12836
1329536,21292,-27252,28120,3248,-32768,-4422
1329548,21468,-29148,29092,-8388,-28730,9518
1329560,5872,-19884,16704,-19201,-8916,18024
1329572,-12864,-15512,12960,-30796,1010,32767
1329584,-17324,-18948,15304,-32768,6709,32767
1329596,-19308,-24004,28720,-32768,7048,32767
1329608,-204,-32768,32767,-32768,381,32767
1329620,10660,-32768,32767,-32768,-1270,32767
1329632,17812,-27172,32767,-32768,-7712,32767
1329646,13136,-29608,26468,-32768,-14942,32767
1329662,9968,-25412,16348,-32768,-21935,32767
1329674,17840,-27576,19568,-32768,-24179,32767
1329686,15832,-22308,14220,-32768,-26184,32767
1329698,12644,-28612,13148,-32768,-25037,32767
1329710,17928,-26360,20548,-32768,-29228,32767
1329722,32767,-20588,24916,-32768,-32768,32767
1329734,28036,-13680,29876,-32768,-16124,32767
1329746,17396,-7724,26960,-32768,-6817,32767
1329758,12884,-12452,32767,-32768,-7393,27854
1329770,17300,-9792,32767,-32768,-2198,21163
1329788,3496,-23088,32767,-32768,10053,12650
1329800,-12420,-2084,32767,-25181,14987,10294
1329812,-22044,-11656,32767,-13068,17169,10961
1329824,-29184,-17964,32767,-5898,16518,11057
1329836,-25028,-15704,32767,885,9069,12306
1329848,-19212,-13164,32767,7010,4922,14135
1329860,-17056,-16816,32767,14789,5455,12413
1329872,-9576,-18464,32767,23300,3108,8672
1329884,-5416,-22060,32767,32767,3272,5749
1329896,-1620,-19772,32767,32767,2877,1565
1329914,7436,-16228,32767,32767,-630,-5230
1329926,15128,-11472,32767,32767,2160,-9562
1329938,22452,-8296,32008,32767,8212,-12602
1329950,26044,-7004,25204,32767,16846,-14840
1329962,25792,-7928,17476,32767,25327,-17727
1329973,22648,-9968,11792,32767,31843,-20126
1329985,19092,-11700,5496,32767,32767,-22306
1329997,16824,-13416,2180,32767,32767,-24032
1330009,17364,-15620,1196,32767,32767,-23857
1330021,21156,-18208,732,32767,32767,-23296
1330037,25156,-22496,-1456,32767,32767,-20481
1330049,19148,-26536,-6448,32767,32767,-15985
1330061,10528,-30828,-10968,32767,32767,-11485
1330075,832,-31876,-15600,32767,32767,-4317
1330087,-3756,-30672,-15784,32767,28658,2048
1330099,-4880,-28492,-12436,32767,11926,7911
1330111,0,-27356,-7360,32767,-253,11284
1330123,6040,-27156,-1104,32767,-2864,12664
1330135,6592,-26856,1600,32767,542,13910
1330147,1084,-26144,184,32767,2755,15550
1330163,-7992,-27284,-3956,31131,-1778,17055
1330175,-13536,-26432,-4072,26137,-9897,17089
1330187,-13716,-23996,-1676,23387,-17500,15096
1330201,-11016,-20340,2888,20002,-21803,13056
1330213,-9528,-17676,5832,16668,-20142,11599
1330225,-9244,-15668,7468,13215,-15695,9436
1330237,-10304,-12288,6892,9201,-9375,7360
1330249,-12964,-8696,5052,4913,-3878,4921
1330261,-15888,-8184,3408,2409,-1189,2157
1330273,-17236,-8936,1924,947,-2152,-406
1330289,-18728,-9892,2848,1314,-8711,-2787
1330301,-16764,-10768,4896,2311,-13663,-3111
1330313,-13124,-9964,5444,2645,-16392,-3244
1330325,-11668,-9524,11320,2182,-15468,-5226
1330337,-16972,-4756,24384,2092,-12925,-7094
1330349,-18948,-9624,27480,2830,-5249,-7300
1330363,-13936,-6564,11316,7335,-11759,-5276
1330375,-13608,-2972,9840,9164,-16764,-4068
1330387,-7536,-2192,10080,9027,-18229,-4095
1330399,-6524,2920,13484,10518,-23893,-5535
1330415,-3068,-4900,18824,12222,-21792,-7363
1330427,-7944,-5944,18444,14301,-21755,-8992
1330439,-2284,-2092,17916,16806,-20907,-10303
1330451,1220,1324,21176,17408,-17182,-9574
1330463,908,4500,20600,17479,-11710,-9108
1330475,-1032,4280,20592,16822,-5410,-8228
1330489,-2928,2756,19736,15802,-762,-6936
1330501,-7972,2392,18556,15376,2782,-6351
1330513,-5356,1972,17912,13901,6662,-5606
1330525,-6532,2360,16628,12471,10145,-4715
1330541,-9328,5192,14436,10278,13619,-3698
1330553,-10564,3944,13264,8763,12311,-2157
1330565,-14780,2516,13444,7696,7099,362
1330577,-16700,384,13924,7993,-804,2907
1330589,-14328,3740,14416,8183,-7203,4511
1330601,-8668,5820,8580,7112,-9676,7425
1330613,-4936,4716,10820,6025,-9110,6509
1330625,-3456,7060,13244,3062,-6821,6406
1330637,-3304,1784,15808,1523,-5968,5546
1330649,-3684,1096,17708,90,-6420,5323
1330667,-5244,4280,12472,-820,-8666,5857
1330679,-7132,-88,12360,-2018,-12216,5786
1330691,-8120,1432,11516,-3132,-15745,6368
1330703,-7556,332,11696,-4953,-18753,6370
1330715,-5440,1588,12064,-6573,-18785,6054
1330727,-1988,1916,14012,-8649,-16096,5691
1330739,288,780,16052,-11260,-9346,4908
1330751,184,-884,15748,-13141,-2796,3744
1330763,-1824,12,15284,-15389,2151,4225
1330775,-5404,-20,13888,-17252,3403,3594
1330793,-8036,-2788,12848,-19228,1554,2468
1330805,-7488,-3580,11480,-20822,826,2700
1330817,-5068,-5260,12152,-22416,2431,2531
1330829,-3128,-8216,13136,-24134,5685,2071
1330841,-772,-7764,14064,-25546,11215,1211
1330853,-2096,-10788,12528,-27390,17016,123
1330865,-4852,-13804,9656,-28996,20371,-1799
1330877,-7768,-14832,6964,-29582,20960,-3804
1330889,-9456,-16060,5568,-29739,19506,-4686
1330901,-9324,-19600,3980,-29167,16158,-5360
1330917,-12112,-19468,2604,-27805,10675,-4566
1330929,-13068,-20876,3260,-26338,3643,-3828
1330941,-11468,-20764,4360,-25356,-2312,-2903
1330955,-8168,-19144,6084,-24926,-7129,-1931
1330967,-5704,-21268,7788,-24435,-9514,-1107
1330979,-1108,-21988,8696,-23949,-9447,-1905
1330991,3304,-21024,8744,-23318,-10720,-3612
1331003,6444,-23968,10664,-21649,-13327,-6311
1331015,10256,-24172,9656,-19433,-17028,-10422
1331027,14440,-24392,9616,-16367,-22670,-15382
1331043,22612,-26240,10748,-11643,-29358,-21832
1331055,28020,-25344,13660,-9118,-32768,-24884
1331067,29520,-24660,14656,-6978,-32768,-30306
1331081,31556,-24836,16388,-4490,-32768,-32768
1331093,30152,-27456,22900,-1187,-32768,-32768
1331105,30160,-28300,25180,3506,-32768,-32768
1331117,31092,-32600,26412,7164,-32768,-30274
1331129,26760,-32768,25364,9307,-32768,-25225
1331141,19824,-32768,18864,9187,-32768,-18247
1331153,21604,-28976,14252,6420,-32768,-13616
1331169,27120,-30548,19944,-3622,-32768,2973
1331181,19420,-20008,21588,-14673,-25869,10871
1331193,5820,-22368,15076,-27552,-9476,24481
1331207,-12196,-26240,18320,-32768,3597,32767
1331219,-13332,-27304,23164,-32768,3917,32767
1331231,-5044,-32768,32767,-32768,-1652,32767
1331243,6840,-32768,32767,-32768,-862,32767
1331255,17896,-30184,32767,-32768,-3303,32767
1331267,13776,-32768,31032,-32768,-9472,32767
1331279,14448,-25128,23740,-32768,-14638,32767
1331295,20956,-31344,11004,-32768,-17662,32767
1331307,21304,-26372,7816,-32768,-20948,32767
1331319,11216,-28572,5384,-32768,-29884,32767
1331331,7708,-27072,3700,-32768,-32768,32767
1331343,14624,-32320,4168,-30919,-32768,32767
1331355,19756,-15960,8204,-30645,-31789,32767
1331369,22304,-14012,14720,-27702,-27338,32767
1331381,10436,-11656,12568,-28748,-18245,32767
1331393,5728,-13852,15476,-24948,-17928,32767
1331405,2196,-10424,16132,-25227,-16918,32767
1331421,-8016,-11388,17680,-22494,-13846,31096
1331433,-10120,-21584,20480,-21912,-10883,31306
1331445,-10920,-17380,24560,-22460,-2782,30840
1331457,-11076,-12340,29360,-19606,3259,27691
1331469,-9696,-23688,28576,-15301,11174,26753
1331481,-32556,-16968,22560,-10038,11044,28459
1331495,-32768,-14364,16164,-1871,-7359,32767
1331507,-32768,-21444,16492,4316,-22454,32767
1331519,-26060,-29104,22588,12282,-26893,32767
1331531,-17224,-30944,26252,19079,-21833,32767
1331547,-13624,-28832,28472,29150,-16246,32767
1331559,-14108,-28232,27376,32767,-16131,32767
1331571,-12500,-28740,24928,32767,-21771,32767
1331583,-7512,-29664,22660,32767,-29355,28333
1331595,-880,-29460,20872,32767,-32768,22041
1331607,7132,-27956,19008,32767,-32768,15335
1331621,13476,-24628,16412,32767,-32632,8103
1331633,16176,-20268,11120,32767,-27106,3219
1331645,15540,-17608,8348,32767,-22009,-2069
1331657,15460,-15728,4964,32767,-17788,-7254
1331673,15320,-15408,3240,32767,-12479,-13832
1331685,17016,-19496,3048,32767,-7450,-18154
1331697,15936,-24188,2516,32767,-2233,-20571
1331709,10952,-26420,64,32767,1173,-20445
1331721,2428,-24712,-3276,32767,403,-18355
1331733,-3300,-22372,-5992,32767,-3553,-14749
1331745,-5420,-23612,-5484,32767,-9557,-11957
1331757,-5132,-29260,-2508,32767,-14701,-10235
1331769,-7732,-30792,16,32767,-17388,-9051
1331785,-16168,-25736,-2024,32767,-18749,-6467
1331809,-20712,-24228,-108,32767,-24751,-6048
1331821,-23120,-23156,1120,32767,-27055,-2943
1331833,-23112,-21728,2372,32234,-29873,-2775
1331845,-19676,-21120,4388,28758,-29217,-4522
1331857,-19880,-19368,4576,24435,-25061,-5244
1331869,-22720,-17556,3360,20027,-20414,-6590
1331881,-25984,-15016,2620,15698,-16842,-8775
1331893,-26828,-11540,2300,11431,-13306,-11209
1331905,-28168,-9620,1448,7644,-9995,-12449
1331919,-29248,-8652,316,3853,-8955,-14474
1331936,-27164,-9004,2452,1179,-8936,-17738
1331948,-22920,-10260,3320,1817,-6885,-19410
1331960,-25084,-9244,3028,2860,-4549,-18973
1331972,-28464,-8668,1984,3571,-5874,-15671
1331984,-30648,-6320,-200,3255,-11934,-10291
1331996,-28588,-2236,1080,3459,-21413,-7773
1332008,-22648,-1000,3628,3174,-28978,-6180
1332020,-18132,-544,7792,3267,-28494,-4347
1332032,-12844,-3084,10572,4386,-27352,-6017
1332046,-10036,228,11100,6101,-32768,-6636
1332062,-5764,2052,14492,7967,-32768,-8583
1332074,-4144,1872,20020,10003,-32768,-9605
1332086,-2576,856,16576,10556,-32768,-10562
1332098,1740,3724,16940,11796,-32768,-13424
1332110,3072,5632,18024,12638,-32768,-15011
1332122,6956,4060,18932,13045,-30715,-17988
1332134,9056,1756,22396,13401,-25049,-21006
1332146,10396,1376,23756,12943,-15657,-22213
1332158,10936,2512,22556,11858,-3819,-23168
1332170,11136,2516,23476,10675,10003,-23267
1332188,6468,2424,20184,8213,32645,-23479
1332200,1408,3356,15724,6098,32767,-22586
1332212,-5992,3756,8632,4366,32767,-20575
1332223,-13288,4300,1800,2562,32767,-15360
1332235,-24372,5436,-5072,702,32767,-7806
1332247,-26612,4084,-5836,-426,27635,-2569
1332259,-20864,4644,-584,-2926,11308,2984
1332271,-15924,7748,5456,-6176,512,8314
1332283,-12580,5860,9952,-8252,-2358,11484
1332295,-13244,236,13136,-9138,-2371,10865
1332311,-9816,-2192,16928,-10484,-4946,16019
1332323,-10924,-3260,16200,-9655,-4564,14698
1332335,-11456,-2972,15192,-7610,-7833,10707
1332349,-12496,-780,15196,-7864,-13562,11447
1332361,-12192,-2616,14168,-7420,-21259,10994
1332373,-9112,-2164,16904,-6991,-26449,9182
1332385,-6984,44,16516,-7762,-26960,8673
1332397,-4380,-124,17300,-9516,-22329,7592
1332409,-2576,-1916,17892,-11811,-16011,7146
1332421,-4228,-3616,17272,-13384,-10173,6071
1332437,-6064,-7032,18224,-15243,-5850,5208
1332449,-9112,-3464,15808,-16679,-3319,5344
1332461,-17136,-4424,12500,-16531,-4698,4415
1332475,-6900,-13284,15296,-16048,-10611,4937
1332487,-5212,-10404,16720,-16999,-5960,7311
1332499,-7724,-7628,13776,-17949,1973,8539
1332511,-9372,-8776,11060,-20019,9421,9024
1332523,-8976,-8664,9080,-22627,14972,8735
1332535,-9348,-10292,8464,-25444,19383,9344
1332547,-11768,-11476,7504,-27018,20942,9320
1332563,-15648,-13020,8908,-26442,17601,7983
1332575,-15548,-16612,8096,-25168,13335,6309
1332587,-15860,-16144,8408,-23794,8339,6241
1332599,-15516,-15136,7856,-22630,3995,5952
1332611,-12692,-14876,8524,-23257,4136,6474
1332623,-9256,-13804,7972,-24224,4584,6188
1332637,-4732,-16060,7796,-25107,5337,5515
1332649,-3732,-16800,6948,-25463,6957,4291
1332661,-2820,-15520,6088,-25937,7849,1583
1332673,-3868,-13776,5068,-26716,7688,-1179
1332689,-1992,-17628,6048,-25247,1389,-4905
1332701,452,-19140,6092,-22713,-5245,-7727
1332713,3128,-18064,4776,-21701,-8776,-11448
1332725,6696,-16744,5528,-21702,-9967,-15706
1332737,8676,-18520,5772,-22018,-9586,-19795
1332749,10320,-22028,7884,-21451,-11128,-23522
1332763,11048,-24584,9320,-18625,-15426,-27059
1332775,13040,-25772,8948,-16832,-20305,-28990
1332787,17012,-25792,10572,-13207,-27233,-32768
1332799,20952,-27356,15584,-9949,-32768,-32768
1332815,23180,-27908,21852,-3833,-32768,-32768
1332827,21872,-30960,23500,1098,-32768,-32768
1332839,17320,-32768,25032,4882,-32768,-32768
1332851,16548,-32188,23120,9153,-32768,-31171
1332863,19336,-32768,21868,10732,-32768,-28602
1332875,19180,-32768,17532,8977,-32768,-24066
1332887,19440,-32768,11564,2754,-30875,-15724
1332899,11160,-32768,6468,-3583,-26822,-6207
1332911,8800,-32768,4788,-10916,-22120,-2803
1332925,5144,-28372,6548,-24840,-8834,9611
1332941,-10132,-21384,8628,-32768,15317,23616
1332953,-22356,-18984,11932,-32768,16943,31400
1332965,-21640,-31632,20572,-32768,10646,32767
1332977,-9648,-32768,26828,-32768,-3996,32767
1332989,6316,-32768,29124,-32768,-18788,32767
1333001,11976,-32768,24756,-32768,-23101,32767
1333013,13840,-32768,21760,-32768,-22393,32767
1333025,9168,-32768,15728,-32768,-26728,32767
1333037,15284,-32768,13992,-32768,-27573,32767
1333051,14068,-27524,9036,-32768,-29631,32767
1333067,8392,-23072,2448,-30633,-32768,32767
1333079,10764,-24952,2404,-28071,-32768,32767
1333091,11984,-29764,3928,-26559,-31193,32767
1333103,6908,-20416,2676,-23052,-27316,32767
1333115,7640,-21036,136,-24469,-19496,32767
1333127,4240,-16256,3648,-22497,-14498,32459
1333139,108,-20652,6088,-22624,-10932,32767
1333151,116,-11872,5008,-21889,-14178,32767
1333163,-1496,-5168,7736,-23012,-16423,32767
1333177,-3788,-13860,17352,-25887,-16586,32767
1333193,-3224,-24404,26772,-26716,-4196,29319
1333205,-23376,-18768,17756,-24887,9026,28130
1333217,-32768,-14956,18184,-17598,-1275,28266
1333229,-32768,-12288,15620,-13069,-17895,32767
1333241,-25408,-9184,19704,-12359,-18173,32767
1333253,-27492,-23760,17264,-8580,-4279,32767
1333265,-28244,-29072,16444,-4553,-4406,32767
1333277,-28188,-22776,15904,-2788,-3847,32767
1333289,-27252,-21996,17568,1201,-5095,32767
1333301,-26604,-23984,17608,6780,-12301,32767
1333319,-22748,-25316,17036,18232,-28255,32767
1333331,-17612,-25480,17008,27907,-32768,32767
1333343,-10740,-25572,17700,32767,-32768,32767
1333355,-3156,-24872,17456,32767,-32768,32767
1333367,1352,-23224,16012,32767,-32768,32767
1333379,3536,-22544,13248,32767,-32768,31594
1333391,4828,-21324,10632,32767,-32768,24822
1333403,7284,-20764,8324,32767,-32768,17958
1333415,7980,-20144,6052,32767,-32442,12079
1333427,5652,-19408,2912,32767,-27966,8006
1333443,-1916,-21484,-992,32767,-28104,5844
1333455,-5832,-22792,-4584,32767,-32768,5270
1333467,-5284,-19704,-6240,32767,-32768,2975
1333481,1108,-18564,-4636,32767,-32768,-2357
1333493,2668,-20204,-3372,32767,-32768,-6922
1333505,-3012,-21252,-6320,32767,-32768,-10840
1333517,-13124,-18196,-11000,32767,-32768,-13627
1333529,-19052,-15576,-12708,32767,-32768,-15974
1333541,-18792,-17812,-10140,32767,-32768,-18301
1333553,-15648,-19932,-6664,32767,-32768,-19636
1333569,-13648,-19348,-4040,32767,-32768,-22161
1333581,-11380,-16924,-2568,32767,-32768,-26341
1333593,-9288,-16628,16,32767,-32768,-29848
1333607,-15156,-14604,-932,31078,-20762,-29230
1333619,-24748,-16056,-5220,25150,-14173,-25407
1333631,-31584,-17296,-7948,21061,-16001,-22535
1333643,-31216,-16740,-7428,17962,-19931,-20655
1333655,-29824,-13756,-6012,14627,-20711,-18344
1333667,-29312,-12152,-4320,11562,-20749,-15056
1333679,-28496,-11604,-2772,9295,-21987,-12760
1333695,-26692,-10224,420,6623,-22998,-10522
1333707,-26668,-8592,3320,4966,-21869,-8809
1333719,-26024,-6180,4760,4007,-21259,-7893
1333733,-24272,-3272,6604,2333,-18547,-8166
1333745,-23572,-3912,9736,1305,-13874,-9186
1333757,-22096,-2492,10768,199,-8217,-9135
1333769,-23960,-3324,9244,-90,-4397,-6845
1333781,-25956,-4556,3896,488,-5111,-4935
1333793,-24880,-3948,-40,810,-9858,-3622
1333805,-21544,-2128,1368,822,-16268,-2171
1333821,-19456,-2688,5852,1664,-22565,-239
1333833,-16756,-3184,9512,3320,-25736,1062
1333845,-15392,-3916,11116,5714,-26391,774
1333857,-10324,-740,13376,7355,-26412,968
1333869,-8668,1672,12028,8613,-26621,-1056
1333881,-9856,848,15204,10206,-27795,-2466
1333895,-7708,-344,14748,11830,-28119,-3266
1333907,-2476,-880,13796,12992,-29022,-4689
1333919,-68,3532,15736,12958,-26142,-4593
1333931,-816,2136,16092,13675,-23516,-4162
1333947,-2576,3680,15032,14423,-20266,-6062
1333959,-2656,2984,14824,13879,-18804,-5709
1333971,-1976,2748,14644,13098,-15400,-5796
1333983,-276,2216,14016,11721,-11762,-6103
1333995,-1512,2788,16348,9902,-4771,-5664
1334007,-1224,3000,15228,7882,2084,-5222
1334021,-4820,3096,16432,6558,7552,-5693
1334033,-7940,2024,14948,5698,7991,-4715
1334045,-11032,208,13636,4908,4539,-2203
1334057,-13588,-348,13724,4343,-1976,284
1334073,-11156,692,12800,3706,-7863,2932
1334085,-8228,1444,11476,3037,-10221,4025
1334097,-6980,1348,11248,1097,-10689,3828
1334109,-6112,2240,11252,-765,-10845,4664
1334121,-6676,1496,11048,-2636,-11489,4568
1334133,-3756,180,13068,-4584,-12020,4350
1334145,-3364,668,15092,-5439,-8518,3480
1334157,-3408,3700,10120,-7413,-6596,3233
1334169,-3248,-500,17408,-8494,-3900,2958
1334183,-3324,2240,14528,-9000,-3317,1412
1334199,-4972,-540,14496,-10243,-3272,524
1334211,-3360,-1076,14148,-11017,-4183,151
1334223,-5556,-3452,13608,-11217,-5256,321
1334235,-4560,-3268,13320,-11666,-6085,16
1334247,-2712,-3456,13276,-13156,-5191,860
1334259,-1104,-3608,15212,-14649,-4060,1429
1334271,-1792,-2404,14432,-16114,-1644,1710
1334283,-3356,-4284,14704,-17784,1223,2168
1334295,-5336,-5768,12796,-19612,3672,1180
1334309,-5732,-4968,12640,-20918,4617,-469
1334325,-4164,-9628,13112,-22878,7969,-1082
1334337,-3392,-10680,13596,-23689,9733,-1729
1334349,-4332,-12648,11152,-24563,12129,-1281
1334361,-6280,-12936,8880,-25027,12756,-1207
1334373,-9048,-15624,6228,-25197,11527,-1276
1334385,-11108,-15576,5532,-25379,8425,-1184
1334397,-9724,-17672,6680,-25677,5896,-1212
1334409,-8808,-18820,6880,-26358,4946,-578
1334421,-6804,-18392,5960,-27746,5765,680
1334433,-6560,-19732,6596,-28504,5649,1813
1334451,-8224,-20120,4828,-28839,3167,1637
1334463,-7044,-22568,5120,-27269,-2994,-1061
1334475,-2196,-24144,4852,-25732,-8254,-3097
1334487,3644,-23164,5980,-24113,-12945,-5566
1334499,7520,-23100,5176,-23130,-16028,-8728
1334511,10548,-26420,7884,-21550,-17391,-14026
1334523,18188,-27452,4608,-17966,-20213,-20106
1334535,20248,-25700,7040,-16492,-22430,-22153
1334547,22588,-27044,6328,-13526,-29734,-24389
1334559,24660,-29888,8316,-10574,-32768,-27712
1334575,30244,-32768,15048,-5281,-32768,-30558
1334587,30036,-32768,20956,-1843,-32768,-30673
1334599,29456,-32768,25760,3650,-32768,-30211
1334613,27380,-32768,28384,7573,-32768,-24081
