Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
796519,7920,6856,-15504,335,1793,-3760
796536,7856,6524,-15180,936,3156,-4376
796548,8104,6300,-15336,1550,3956,-4864
796560,8576,6204,-15124,2117,4882,-5206
796572,8672,6012,-14864,2423,5961,-5417
796584,9160,6236,-14632,2895,6568,-5508
796596,9644,6464,-14712,3307,6866,-5626
796608,10112,6944,-14900,3850,6720,-5792
796620,10640,7236,-14476,4156,6305,-6097
796632,11080,7168,-14412,4274,5716,-6326
796644,10804,6960,-14268,4466,5010,-6383
796659,10628,6548,-14204,4835,4313,-6589
796671,10664,6424,-14216,5269,4233,-6303
796683,10212,6264,-14476,5649,4157,-6061
796695,9780,6112,-14384,6011,3921,-5840
796709,9260,5956,-14104,6338,3618,-5628
796721,8888,5832,-14108,6559,3215,-5770
796733,8560,5944,-13580,6868,2848,-6013
796745,8348,6152,-13060,7064,2679,-5782
796757,7860,6032,-12864,7241,2811,-5947
796769,7964,5984,-12708,7216,3051,-5984
796784,7704,5760,-12552,7442,2869,-5986
796796,8276,5488,-12360,7263,2546,-5689
796808,8124,5784,-12476,6860,1888,-5426
796820,7632,6028,-12700,6764,1049,-5437
796834,7352,6208,-12680,6567,482,-5078
796846,6772,6376,-12456,6239,77,-5153
796858,6664,6312,-12400,6000,-1,-4783
796870,5780,6448,-12124,5967,762,-4839
796882,6240,6520,-12008,5968,1533,-4585
796894,6404,6576,-11952,5880,2464,-3572
796909,6568,6272,-11800,5794,3070,-2705
796921,6672,6396,-11756,5586,3378,-2486
796933,7012,6172,-11704,5351,3542,-1817
796945,7120,5880,-11608,5088,3439,-939
796957,7860,5612,-11564,4627,2931,-292
796969,8272,5704,-11580,4130,1919,442
796981,8500,5556,-11732,3538,777,1000
796995,8672,5464,-11704,2888,-490,1705
797007,8424,5660,-11884,2468,-1509,2185
797019,8240,5524,-11980,2017,-2220,2521
797034,8000,5672,-11936,1877,-2770,3049
797046,7772,5824,-12076,1679,-3210,3422
797058,7612,5744,-12112,1594,-3434,3655
797070,7676,5880,-12344,1571,-3426,3648
797082,7460,5988,-12564,1491,-3419,3616
797094,7232,6108,-12700,1631,-3343,3416
797106,7232,6052,-12868,1793,-3253,3144
797118,7136,6016,-13120,1875,-2817,3144
797130,7068,6040,-13132,2021,-2551,2970
797142,7012,5904,-13156,2183,-2392,2572
797159,7080,5528,-13272,2537,-2254,2037
797171,6972,5292,-13424,2849,-2128,1613
797183,7040,5120,-13652,3102,-2048,1066
797195,6964,4932,-14004,3418,-2065,673
797207,6908,4788,-14088,3786,-2275,264
797219,6780,4736,-14164,3938,-2552,-194
797231,6784,4628,-14356,4178,-2762,-661
797243,6544,4432,-14348,4506,-2872,-1124
797255,6220,4460,-14616,4763,-2976,-1723
797267,5972,4368,-14724,4981,-2750,-2316
797282,5736,4436,-14808,5406,-2136,-2848
797294,5736,4548,-15104,5805,-1451,-3245
797306,5736,4732,-14968,6200,-749,-3651
797318,5956,4728,-15040,6525,-279,-4002
797332,6184,4424,-14904,6670,-6,-4278
797344,6312,4208,-14872,6707,6,-4556
797356,6500,3976,-15128,6745,-305,-4769
797368,6696,3896,-15068,6634,-747,-5016
797380,6776,3648,-15252,6575,-1343,-5255
797392,6616,3212,-15324,6398,-1938,-5582
797407,6356,2892,-15228,6149,-2518,-6059
797419,6196,2640,-15220,5961,-2867,-6306
797431,5832,2456,-15104,5791,-2961,-6535
797443,5744,2128,-15148,5611,-2824,-6812
797455,5564,1924,-15288,5503,-2538,-6999
797467,5504,1740,-15236,5350,-2116,-7111
797479,5412,1380,-15084,5264,-1664,-7209
797493,5396,996,-14996,5319,-1118,-7286
797505,5492,768,-14944,5307,-822,-7326
797517,5344,556,-15116,5375,-634,-7291
797532,5360,316,-14968,5389,-575,-7154
797544,5288,72,-14800,5221,-594,-7076
797556,5568,56,-14608,5041,-765,-7019
797568,5736,-128,-14652,4719,-1100,-7128
797580,5788,148,-14720,4421,-1497,-7328
797592,5788,620,-14664,4193,-1688,-7616
797604,5892,828,-14664,4034,-1700,-7979
797618,5856,848,-14560,3961,-1519,-8201
797630,5696,676,-14496,4101,-918,-8265
797642,5552,232,-14504,4191,145,-8195
797657,5332,-552,-14384,4480,1773,-7734
797669,5292,-1140,-14148,4658,2922,-6997
797681,5588,-1584,-13936,4738,3677,-6119
797693,5808,-2040,-13876,4703,4030,-5316
797705,5852,-2168,-13680,4562,4180,-4473
797717,6128,-2312,-13512,4402,4088,-3650
797729,6144,-2092,-13832,4338,4248,-2805
797741,6204,-2332,-13836,4192,4325,-2200
797753,6104,-2228,-14040,4039,4418,-1749
797765,6008,-2248,-13768,3715,4364,-1411
797782,6132,-1772,-13556,3185,4291,-944
797794,6212,-1448,-13712,2890,4232,-616
797806,6288,-1312,-13992,2718,4255,-316
797818,6324,-1132,-13956,2606,4222,-56
797830,6452,-1280,-13824,2257,3805,26
797842,6300,-1320,-14152,2009,3241,122
797854,6440,-1292,-14024,1713,2571,346
797866,6312,-1300,-13692,1344,1704,562
797878,6236,-1420,-13500,984,852,647
797890,6056,-1420,-13636,639,315,807
797905,5828,-1620,-13532,236,-188,1017
797917,5512,-1828,-13812,32,-561,1244
797929,5264,-2028,-14108,-140,-699,1357
797941,4964,-2312,-14092,-289,-717,1211
797955,4620,-2552,-14380,-294,-451,1147
797967,4616,-2524,-14488,-119,26,1195
797979,4540,-2364,-14704,167,542,1200
797991,4516,-1996,-14864,221,832,1131
798003,4740,-1644,-14920,519,1021,1017
798015,4788,-1644,-15008,865,923,777
798030,4796,-1652,-15116,1108,790,384
798042,4824,-1748,-15292,1326,817,279
798054,4820,-1468,-15096,1362,1061,245
798066,4868,-1516,-15012,1373,1410,375
798078,4744,-1872,-14892,1637,1981,958
798090,4572,-2064,-14896,1714,2748,1460
798102,4556,-2472,-14692,1785,3552,1857
798116,4940,-2488,-14388,1886,4491,2389
798128,5496,-2236,-13964,1828,5180,2842
798140,6064,-1712,-13640,1690,5436,2842
798155,6776,-1040,-12692,1177,5269,3066
798167,7108,-540,-12084,1011,5036,3176
798179,7248,-180,-11800,1186,5022,2957
798191,7620,36,-11780,1688,5523,2798
798203,7856,-416,-11296,1813,5910,2825
798215,7692,-1212,-10264,1647,5790,2673
798227,7296,-1724,-9408,1369,5739,2233
798239,7124,-1572,-8816,1179,6047,1622
798251,7228,-1144,-8616,1159,6780,1308
798263,7528,-760,-8744,1190,8033,1062
798280,8752,-244,-8640,1643,10017,1159
798292,8736,-544,-8640,1315,11142,273
798304,9288,-660,-8924,1185,11933,-220
798316,9640,-708,-9384,970,12738,-427
798328,10436,-392,-9952,601,13727,-788
798340,11316,244,-10044,62,14768,-967
798352,12664,632,-10288,-442,15141,-1168
798364,14016,596,-10472,-1178,14798,-1137
798376,15176,336,-11092,-2034,13811,-774
798388,15832,-104,-11592,-3101,11919,-442
798405,16232,-316,-12284,-4336,9032,-69
798417,15992,-408,-12256,-5133,7360,327
798429,15480,-592,-12260,-5724,5746,688
798441,15132,-668,-12500,-5949,4240,1148
798453,15080,-752,-12796,-5957,3163,1883
798465,14648,-940,-13424,-5742,2501,2768
798477,14372,-792,-14052,-5489,2324,3394
798489,14228,-668,-14504,-5185,2594,3909
798501,14248,-584,-14684,-4746,2987,4535
798513,14148,-420,-14692,-4223,3342,5127
798528,14172,-512,-14348,-3917,3746,5840
798539,14176,-552,-14016,-3645,3624,6277
798551,14264,-980,-13864,-3578,2952,6676
798563,13864,-1464,-13788,-3570,1927,6905
798577,13168,-1988,-13412,-3584,260,6698
798589,12532,-2384,-13136,-3587,-1287,6362
798601,11688,-2484,-12864,-3537,-2577,6161
798613,11052,-2556,-12436,-3507,-3487,5928
798625,10288,-2748,-12176,-3575,-4153,5734
798637,9748,-2888,-12044,-3362,-4451,5521
798652,8984,-2784,-11884,-3007,-4249,5203
798664,8516,-2600,-11720,-2698,-3770,4832
798676,8520,-2200,-11880,-2499,-3201,4233
798688,8696,-1964,-11688,-2252,-2743,3878
798700,8944,-1596,-11988,-1863,-2336,3556
798712,8900,-1192,-12088,-1597,-1944,3106
798726,8936,-924,-12516,-1333,-1629,2483
798738,9240,-532,-12768,-1354,-1576,1684
798750,9576,128,-13320,-1337,-1978,851
798762,10044,480,-13748,-1311,-2755,108
798777,10180,528,-13756,-1382,-3967,-499
798789,10096,416,-14040,-1441,-4969,-920
798801,9920,672,-14816,-1430,-5930,-1461
798813,9704,884,-15156,-1562,-6897,-1930
798825,9672,1188,-15556,-1459,-7882,-2360
798837,9208,1588,-15960,-1191,-8746,-2704
798849,8516,1644,-16472,-774,-9490,-3217
798863,7560,1464,-16772,-324,-10240,-3891
798875,6824,1256,-17268,323,-10119,-4614
798887,6144,528,-17308,906,-9414,-5062
798902,5312,-392,-17204,1820,-7905,-5085
798914,4992,-1332,-16944,2469,-6334,-5038
798926,4700,-2188,-16744,3129,-4942,-4873
798938,4576,-2400,-16496,3487,-3296,-4952
798950,5236,-2120,-16184,3567,-2018,-5182
798962,6164,-1772,-15764,3740,-1404,-5196
798974,6620,-1656,-15324,3710,-1598,-5298
798986,7208,-1656,-15128,3368,-2444,-5804
798998,7620,-1608,-14940,3010,-3451,-6232
799012,7776,-1596,-14640,2581,-4924,-6431
799027,7876,-1800,-14336,2024,-6253,-6728
799039,8084,-1904,-14336,1728,-7024,-6650
799051,8064,-2036,-14456,1639,-7638,-6513
799063,7868,-2088,-14256,1401,-7926,-6750
799075,7728,-2104,-14176,1104,-8102,-6848
799087,7616,-1908,-14300,1037,-8039,-7044
799099,7576,-1328,-14848,1117,-7419,-7072
799111,7712,-656,-15088,1247,-6496,-6865
799123,7648,-572,-15400,1558,-5646,-6451
799135,7564,-976,-15464,2042,-4454,-5992
799152,7396,-2036,-15152,2584,-2750,-5660
799164,7364,-2936,-14764,3151,-1836,-5217
799176,7192,-3584,-14620,3473,-1207,-4860
799188,7260,-3792,-14144,3604,-1121,-4575
799200,7224,-3916,-14136,3721,-1263,-4483
799212,7276,-3680,-13732,3554,-1385,-4408
799224,7040,-3208,-13548,3416,-1542,-4129
799236,6916,-2788,-13560,3313,-1727,-3994
799248,6876,-2420,-13464,3071,-1687,-3849
799260,6816,-2204,-13528,3050,-1502,-3770
799275,7112,-2040,-13468,3021,-1343,-3833
799287,7364,-1916,-13464,3065,-1277,-3816
799299,7336,-1764,-13688,3224,-1167,-3881
799313,7252,-1860,-13700,3329,-941,-3999
799325,6736,-1912,-13464,3360,-806,-4015
799337,6260,-2000,-13504,3619,-344,-4130
799349,6088,-2096,-13764,3904,516,-4143
799361,6004,-2224,-13356,4151,1399,-3959
799373,5876,-2428,-13332,4275,2102,-3958
799385,5988,-2660,-13188,4348,2432,-4134
799400,6212,-2592,-13428,4360,2382,-4402
799412,6640,-2340,-13620,4271,1936,-4548
799424,6948,-2112,-13964,4217,1627,-4780
799436,6872,-2520,-13652,4118,1287,-4739
799448,6700,-2864,-13496,4087,1033,-4595
799460,6476,-3476,-13520,3971,1036,-4264
799472,6120,-3960,-13548,3696,1092,-3953
799486,5860,-4116,-13388,3436,1200,-4083
799498,6004,-4120,-13736,3337,1628,-3907
799510,5832,-4052,-14032,3068,2013,-3642
799525,5772,-3952,-14184,2975,2430,-3411
799537,5824,-4004,-14500,2975,2682,-3524
799549,5752,-4180,-14720,2972,2956,-3696
799561,5920,-4364,-14712,3011,3012,-3904
799573,6068,-4412,-14984,3018,2915,-3990
799585,6484,-4296,-15092,2935,2812,-4036
799597,6656,-4368,-14992,2735,2384,-4222
799611,6712,-4252,-14956,2649,1597,-4312
799623,6852,-4072,-14732,2474,898,-4316
799635,6580,-3892,-14544,2324,86,-4436
799650,6212,-3944,-14516,2151,-775,-4294
799662,6016,-4268,-14628,2162,-1120,-4001
799674,5312,-4500,-14508,2229,-1029,-4016
799686,5132,-4872,-14640,2379,-527,-3864
799698,4916,-4868,-14732,2544,357,-3606
799710,4784,-4916,-14764,2742,944,-3414
799722,4676,-4992,-14468,2741,1213,-3330
799734,4600,-5528,-14108,2585,1029,-3390
799746,4908,-6192,-14292,2447,320,-3279
799758,4760,-6140,-13760,2159,-846,-3281
799775,3952,-6008,-13648,1757,-2347,-3827
799787,3560,-5664,-13800,1578,-2980,-3837
799799,3308,-5368,-13996,1538,-2994,-3901
799811,2924,-4924,-14088,1359,-2844,-3811
799823,2584,-4592,-13896,1183,-2766,-3794
799835,2640,-5040,-13936,1124,-2772,-3818
799847,3032,-5296,-13704,797,-2853,-3864
799859,3396,-5216,-13396,571,-3230,-4058
799871,4240,-5524,-12624,-223,-4644,-3684
799883,4684,-5560,-12112,-998,-6599,-3776
799898,4884,-4704,-12036,-2080,-8655,-3386
799910,5044,-3720,-11844,-2791,-9446,-2423
799922,5636,-2832,-11972,-3424,-9715,-1073
799934,5824,-1512,-11848,-3979,-9888,-77
799946,7220,-52,-11696,-4280,-11208,1677
799958,5808,-296,-11228,-5988,-12171,1362
799970,5492,-92,-11280,-6668,-12094,976
799982,5492,16,-11528,-6694,-11681,2320
799994,5680,712,-11912,-7161,-11137,3233
800006,5768,1572,-11876,-7396,-11137,3399
800022,4380,2196,-12736,-7709,-11896,3137
800034,3912,2436,-12264,-7895,-11548,2566
800046,3608,2120,-12356,-8002,-10316,1816
800060,3752,2788,-12248,-7881,-9638,2273
800072,3572,2960,-13068,-7612,-8125,2134
800084,3524,3100,-12972,-7314,-6431,2043
800096,2608,3576,-13252,-7205,-5366,1644
800108,2948,3448,-15236,-6352,-4059,1040
800120,3016,4024,-14396,-6074,-2209,874
800132,3080,2976,-14956,-5161,-1067,747
800148,3436,5188,-14984,-5000,91,594
800160,3592,5960,-16948,-4049,318,664
800172,1552,6192,-14856,-4058,2109,626
800184,2212,5180,-15824,-3038,2806,1802
800196,1640,4940,-18432,-2065,4462,1124
800208,4276,3260,-16280,-1086,6397,809
800220,5960,3512,-17568,379,6896,438
800234,3056,7632,-20372,1434,7352,948
800246,4648,6144,-19184,2417,8027,1296
800258,6440,2616,-16532,2900,9198,1563
800273,5604,6776,-15808,4034,10554,2146
800285,8176,4048,-15828,3741,10991,1889
800297,6144,5532,-16004,3312,10107,2043
800309,5960,4900,-16164,3528,8631,2007
800321,5992,3792,-15520,2974,7130,2010
800333,5484,3384,-16008,2762,5303,1878
800345,3744,4388,-14952,2322,3753,1111
800357,3116,3940,-14812,1467,2866,183
800369,3684,4036,-14552,585,1561,-976
800381,3624,4256,-14304,-201,968,-1792
800398,4392,3520,-14368,-1431,-579,-2420
800410,4376,3240,-14744,-2542,-1678,-3082
800422,4156,3396,-15240,-3294,-1823,-3284
800434,4196,3300,-15788,-3843,-1426,-3188
800446,3744,3956,-15324,-4597,-779,-3572
800458,4604,4436,-15816,-5016,-118,-3718
800470,5412,4380,-16196,-5524,-143,-3969
800482,5820,5152,-16348,-6012,-391,-3712
800494,6444,5660,-16740,-6386,-953,-3969
800506,6408,6060,-16876,-6565,-1723,-4035
800523,6544,6212,-17716,-6985,-2949,-3872
800535,6720,6552,-17900,-7251,-3510,-4138
800547,6852,6928,-18420,-7148,-3476,-4668
800559,7168,7568,-18952,-6684,-2881,-4890
800571,7012,8136,-18996,-6111,-2008,-4771
800583,6660,8336,-18468,-5847,-1435,-4926
800595,7888,7564,-19332,-5672,-208,-5142
800607,7036,8328,-18680,-4564,1136,-5059
800619,7556,8160,-17216,-4334,2345,-5340
800631,7548,8076,-17984,-4089,3767,-6173
800646,8096,8248,-17008,-2340,6246,-6694
800658,8504,8072,-16516,-1323,7835,-6536
800670,9596,8392,-16956,243,8529,-6829
800682,10360,7904,-16236,525,7347,-7438
800696,10268,7560,-15872,546,5749,-9122
800708,10820,7428,-15804,1112,5309,-10249
800720,11528,6604,-15272,1405,5783,-9905
800732,11716,6244,-15884,2574,6301,-8914
800744,12544,5400,-17116,4476,6835,-8159
800756,12816,4688,-17868,4651,5922,-8390
800771,12200,3412,-17648,4674,3570,-11171
800783,12516,1840,-17216,5399,2849,-12346
800795,11752,156,-16940,5840,4109,-12521
800807,10768,-1516,-18204,7445,6756,-12213
800819,11692,-3068,-20228,10195,9733,-11048
800831,11504,-5268,-21068,11211,11029,-10140
800845,13168,-7684,-21312,12318,10860,-9311
800857,14876,-10592,-20572,11910,9986,-8285
800869,17000,-13604,-18876,11449,7636,-7609
800881,18900,-16480,-18152,12026,4627,-5849
800896,19936,-19900,-19280,11965,-3979,-2298
800908,18640,-20524,-17780,11229,-12202,-1043
800920,15512,-19976,-15132,10863,-17196,-1277
800932,13784,-21444,-12360,10389,-20797,1889
800944,11184,-20724,-10640,10179,-21085,4276
800956,8844,-19740,-8040,10621,-17366,6491
800970,5636,-19720,-7228,8963,-14494,9747
800982,8152,-17444,-9008,9158,-10842,11640
800994,8360,-18276,-11068,9046,-6688,14934
801006,9676,-15772,-12268,8478,-5158,17553
801021,11168,-17836,-9788,6036,-9406,19032
801033,7956,-16560,-7964,3581,-15691,23034
801045,-1124,-16408,-8644,1896,-21327,20476
801057,-3024,-16096,-8988,-355,-19893,18236
801069,-5948,-14684,-7920,-22,-13970,17232
801081,-7156,-15204,-6708,-1795,-10593,18455
801093,-5864,-17504,-6272,-2883,-7164,18155
801105,-3420,-16816,-6420,-4131,-2941,16255
801117,-568,-14944,-6980,-3945,169,14243
801131,3240,-12672,-8628,-3353,1721,12659
801146,5476,-8820,-9180,-2108,1871,9553
801158,6792,-6616,-6916,-2555,-158,6306
801170,6952,-4220,-6984,-3496,-4224,2726
801182,6720,312,-7716,-3274,-9245,-1099
801194,7572,5724,-9036,-2116,-14191,-5487
801206,8804,10776,-10004,-1415,-17585,-8567
801218,8656,15652,-9808,-220,-19946,-10847
801230,6828,18600,-9100,74,-21384,-13234
801242,3976,21704,-9516,1168,-21108,-15727
801254,2512,25232,-10728,3287,-19598,-17458
801271,-3084,27556,-12176,3515,-16706,-18224
801283,-6320,27784,-11428,3773,-10954,-17231
801295,-9884,24204,-12648,2363,-2583,-14644
801307,-12676,17328,-13052,1725,4506,-9563
801319,-15200,7760,-10764,1794,7138,-6314
801331,-15320,-980,-9512,2259,7546,-4301
801343,-16820,5968,-9824,90,7940,-2621
801355,-19480,6660,-10448,1110,8656,1813
801367,-24092,-844,-10348,121,12508,-1293
801379,-19676,-3524,-11256,-1245,12752,-3473
801394,-12776,-1508,-13704,-1369,15235,683
801406,-6884,7256,-14612,478,15552,459
801418,-5032,2576,-10968,-1121,13722,1116
801430,-7240,-7908,-12144,-3244,9140,1280
801444,-7996,-2380,-12832,-4456,6269,176
801456,-4664,860,-13108,-4603,6631,1664
801468,-1948,1708,-14260,-5098,4714,1252
801480,240,1992,-12488,-6224,385,3622
801492,1456,4460,-12256,-7610,-4068,4855
801504,-464,3588,-11984,-9345,-7617,4522
801519,-1576,6940,-11868,-10737,-10756,4937
801531,-4172,8244,-11808,-11755,-12065,5604
801543,-3844,8496,-13780,-12823,-11938,4810
801557,-5032,8604,-15016,-12156,-9247,5249
801569,-7324,9404,-14132,-11357,-6913,5175
801581,-8644,8816,-13892,-10627,-3919,4069
801593,-8260,8184,-14076,-10294,-201,3002
801605,-7836,4380,-10272,-12107,3444,3003
801617,-6148,11572,-8088,-9930,5747,1409
801629,-6492,4792,-4868,-10313,7582,2733
801644,5352,96,-14656,-11074,12042,4244
801656,-3388,5320,-10776,-10324,17556,4156
801668,2400,8060,-12132,-11252,17069,4962
801680,3252,9596,-9780,-13001,15366,5970
801692,2964,10204,-11364,-13617,11771,6042
801704,5556,11284,-11896,-15341,11082,7284
801718,7264,11160,-11896,-16716,10287,7871
801730,6780,11716,-11432,-17735,9915,6365
801742,9364,14968,-10668,-19055,10455,6203
801754,11624,16896,-9484,-19605,11487,7435
801769,11088,16328,-11844,-20726,11617,7813
801781,15244,15732,-17172,-19689,12385,7885
801793,12520,16768,-15920,-18920,13170,6728
801805,13196,16412,-14096,-19046,13222,6221
801817,14256,14960,-12784,-18326,13658,8012
801829,14848,15200,-13652,-18332,13497,9020
801843,16792,15404,-14660,-17656,12020,10986
801855,13396,17784,-12316,-16148,11008,12002
801867,15640,18716,-11344,-15779,12018,11035
801879,12408,16676,-12616,-15152,9383,8776
801894,7884,16184,-13320,-14931,10607,6785
801906,2672,17028,-11964,-15003,14508,4101
801918,1860,16604,-10684,-13719,20899,1731
801930,6116,18476,-11300,-10432,26616,-332
801942,11224,21168,-13148,-8391,27911,-1304
801954,8880,21184,-12552,-8898,26361,-4184
801966,7380,20736,-12400,-8182,25570,-8170
801978,9532,22988,-10056,-7171,25627,-11591
801990,11548,24456,-10236,-8106,27006,-12494
802004,13024,25660,-10816,-7713,25129,-16938
802019,12572,26224,-9448,-9065,25581,-22962
802031,14028,29672,-9312,-7336,25414,-25602
802043,14300,28600,-9652,-6552,28256,-26402
802055,17100,26808,-7080,-6429,29016,-30889
802067,21928,28444,-6548,-6032,28372,-31486
802079,22500,27320,-5740,-5163,28283,-27761
802091,20452,26092,-6208,-5453,27208,-28224
802103,21208,25628,-6640,-4577,24898,-30659
802115,21588,25596,-7700,-3417,21533,-32768
802129,18568,25616,-7676,-1292,18256,-29719
802144,15676,21200,-8180,499,17912,-29222
802156,13472,20524,-7968,238,16427,-31857
802168,13744,20940,-9504,1449,16925,-30826
802180,12104,20364,-6612,1643,17101,-31943
802192,13264,19904,-6532,1554,16086,-32179
802204,14660,20916,-6904,2524,14576,-30565
802216,13444,20468,-7308,3458,12754,-32533
802228,12928,18644,-9100,3625,11591,-32768
802240,10916,19068,-9808,4342,11675,-32768
802252,9796,18992,-9824,5669,10313,-32768
802267,8888,16252,-10608,5320,8382,-32768
802279,6432,14976,-10816,6017,8347,-32768
802291,5976,13252,-11576,6893,7901,-32768
802305,4036,13356,-10144,7803,6714,-32768
802317,3268,12604,-10300,7948,5685,-32768
802329,1196,10904,-10348,8005,5271,-32228
802341,-1260,9764,-10924,8185,5843,-32483
802353,-2660,9332,-11052,8065,7906,-32206
802365,-3648,8088,-11464,7923,9980,-31297
802377,-3548,9432,-11820,7937,11163,-32466
802392,-1240,8708,-14988,9302,10548,-32768
802404,-3372,8208,-17160,9715,10658,-31417
802416,-4596,12068,-17364,12140,12536,-30319
802430,-644,12700,-17428,14178,18927,-30936
802442,816,12524,-14844,16327,20227,-32768
802454,3424,12132,-14444,17774,21388,-30612
802466,6664,9348,-17488,19638,17887,-24791
802478,8184,5456,-19676,18917,13213,-19867
802490,9272,1872,-22596,18881,8331,-17688
802502,8604,-868,-25120,19481,5913,-16802
802517,9732,-1188,-26208,22411,4149,-14010
802529,9132,-432,-26036,24545,2600,-9776
802541,8180,972,-24976,25106,2171,-6973
802553,8740,4348,-24832,26385,1281,-5218
802565,8072,7784,-24396,27489,-50,-2811
802577,7092,10192,-24120,29038,452,-1630
802589,5800,13388,-23708,31132,3311,951
802603,4124,14848,-21808,32402,7809,5339
802615,3880,14788,-20888,32767,11517,8802
802627,5164,14884,-20112,32767,15546,12909
802642,7052,13264,-19028,32767,17571,20095
802654,7876,13464,-17504,32767,17163,25307
802666,7260,15548,-16000,32767,16365,29262
802678,5100,18008,-14476,32767,16354,32767
802690,3324,20276,-12916,32767,17601,32767
802702,2472,22048,-12156,32767,19785,32767
802716,2044,23532,-12228,32320,21232,32767
802728,1896,23572,-12088,31569,20988,32767
802740,1592,22532,-11760,29914,20401,32767
802752,1672,21444,-11412,27611,19141,32767
802767,824,21000,-12224,24843,15862,32767
802779,-784,22004,-11968,22444,12302,32767
802791,-3180,22392,-12208,20014,8572,32767
802803,-5092,22612,-13836,18491,6705,32767
802815,-7160,23180,-13984,17116,5041,32767
802827,-9828,23548,-13472,15883,3379,32767
802839,-12704,23756,-13200,15108,2891,32767
802851,-16024,23936,-11664,14487,3054,32767
802863,-19004,22488,-11544,14135,4070,31140
802877,-21184,20424,-11036,13750,5900,28987
802892,-21524,20936,-10712,12914,6558,26225
802904,-21812,20484,-10432,12150,6389,25048
802916,-23744,17772,-9580,10848,5012,23784
802928,-23700,15212,-10160,9703,3202,21193
802940,-22384,14804,-10936,9184,1366,19195
802952,-21608,15628,-8388,8742,-774,18218
802964,-23500,13444,-5884,8237,-1706,16692
802976,-25876,8716,-4960,7732,156,15661
802988,-26868,6600,-4716,7633,3035,14834
803000,-26076,5272,-4828,7324,6037,13641
803017,-21644,5824,-5392,6862,8132,12011
803029,-18612,4604,-5136,6436,7351,10875
803041,-17340,4688,-4692,5267,6133,9948
803053,-16928,4052,-6300,3911,6345,9716
803065,-13320,5972,-5488,3162,4480,6547
803077,-12660,6856,-5708,2977,1981,10927
803089,-16280,2860,-5656,1194,2851,8861
803101,-18272,2160,-5612,1192,3383,8572
803113,-16732,3744,-7460,508,4346,7577
803125,-16908,2684,-8140,-35,6496,6320
803141,-14952,2584,-13468,1072,7871,6024
803153,-10640,200,-10232,-654,7685,4752
803165,-12448,1780,-11372,-731,7512,3586
803177,-8876,2716,-13060,-819,7210,2553
803191,-9220,1084,-12808,-1014,5982,2694
803203,-7736,2644,-12936,-1265,4815,2314
803215,-7156,1652,-12816,-1587,4123,2246
803227,-7196,1836,-12796,-1869,3819,2233
803239,-6612,2512,-12612,-1870,4066,2234
803251,-5144,2920,-11952,-1964,4599,2399
803267,-5020,1680,-11772,-2428,2327,2359
803279,-5412,2168,-11108,-2466,1503,2512
803291,-6992,1872,-12104,-2132,1541,2651
803303,-7332,2872,-11004,-2231,2230,3096
803315,-7556,980,-9796,-2284,2297,4021
803327,-8040,844,-9952,-2087,3550,4520
803339,-8136,1616,-9300,-2680,5664,3610
803353,-7212,984,-9220,-3125,6651,3950
803365,-7716,2560,-7956,-3372,7256,3334
803377,-5312,2920,-8444,-3885,7503,3827
803393,-6060,2900,-10120,-4394,7277,4514
803405,-5080,-504,-8856,-3712,8687,3233
803417,-3344,3148,-11348,-4755,11899,2164
803429,-3036,5096,-12148,-4932,13001,2805
803441,-1908,4892,-12132,-4768,13441,4518
803453,-1688,5088,-12900,-5394,13796,4300
803465,-596,6376,-11992,-6243,13376,3111
803479,-156,8256,-10824,-7015,11482,2983
803491,2112,9024,-10716,-7246,9841,4991
803503,776,9804,-12400,-8080,8090,5563
803519,-1652,9960,-12664,-9161,6845,5115
803531,-2944,8744,-12364,-9749,5823,5147
803543,-3880,8228,-12596,-9950,5084,6176
803555,-5044,8040,-11132,-10274,5297,6611
803567,-4396,7248,-12592,-10684,5279,6462
803579,-4144,7660,-12324,-10732,6017,5482
803591,-3380,8104,-12280,-10560,6390,4493
803603,-2416,8420,-12556,-11204,6698,1788
803615,-836,7812,-12652,-11824,7258,1426
803627,-380,8704,-11960,-12411,7721,646
803644,1996,11000,-12616,-13100,9683,1152
803656,3948,11876,-12704,-13715,11258,2427
803668,5048,12936,-11968,-14361,12291,3466
803680,7876,13232,-12228,-15259,11495,3799
803692,9224,13964,-12100,-16002,10124,2796
803704,8912,13924,-12056,-17897,8413,2374
803716,9968,15076,-12144,-18654,7203,1988
803728,10712,17404,-12024,-19034,6495,2915
803740,12112,18452,-12164,-19243,6179,5530
803752,11132,18032,-11692,-18987,5401,7326
803769,10572,17724,-13364,-18045,6387,7623
803781,10176,18080,-14500,-16539,7558,6810
803793,10192,17440,-14880,-16750,9214,7479
803805,10800,17172,-14812,-15577,9501,8620
803817,8396,19036,-12700,-14400,8879,8438
803829,7076,19572,-12916,-13683,8028,8438
803841,6080,19792,-11436,-13225,8318,8922
803853,5000,21564,-9404,-12447,9729,7211
803865,4244,22792,-9292,-10749,11384,8264
803877,696,23764,-8004,-10201,12808,6313
803892,592,24228,-5708,-9727,16137,3105
803904,856,25316,-5912,-9083,20569,1532
803916,4388,25264,-6660,-9402,24360,-613
803928,5800,26168,-5740,-10298,26922,-6885
803942,8964,29552,-3980,-9466,25498,-9274
803954,11132,32224,-3772,-9845,24318,-7563
