Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1104534,1332,6864,-17112,-12705,2336,-9566
1104549,888,10204,-15236,-14439,61,-11956
1104561,2408,9912,-17028,-14205,82,-11000
1104573,2576,8140,-16644,-14809,275,-10013
1104585,1084,10108,-15320,-15355,413,-10412
1104597,3716,10428,-15836,-15575,2081,-11087
1104609,3972,12720,-14700,-15491,3827,-10902
1104621,4820,13316,-15392,-14882,5694,-10619
1104633,5296,14936,-13956,-14742,7632,-10532
1104645,6688,14796,-16748,-13695,8494,-11139
1104659,6484,14344,-15204,-12863,8686,-11594
1104674,7816,12456,-13412,-13539,9371,-10329
1104686,10096,10704,-13756,-13124,9198,-8902
1104698,9448,11700,-10308,-14115,7135,-8806
1104710,8760,12656,-9076,-15693,4768,-9915
1104722,10732,14980,-9320,-16089,4797,-8441
1104734,7620,18244,-4624,-15895,4445,-5347
1104746,10664,17088,-6804,-17123,5211,-4423
1104758,11508,15420,-5988,-17842,5718,-3243
1104770,12408,14172,-4628,-17813,7706,-1695
1104782,9776,15300,-492,-17810,10967,-628
1104799,12188,13796,-1044,-19216,17062,-396
1104811,14632,13600,-1648,-19410,20048,1633
1104823,16284,14368,-1648,-20764,19771,1963
1104835,19036,15760,-1720,-22653,17948,1507
1104847,21896,17304,-2532,-23846,18507,2865
1104859,23736,18036,-2300,-24165,18967,3205
1104871,21952,19440,-2560,-26281,17642,3254
1104883,18604,20616,-1724,-27998,16617,2826
1104895,19748,22664,-2660,-27266,19630,5351
1104907,20144,24100,-3488,-26408,21863,7917
1104923,18700,23708,-1260,-28444,19095,9399
1104935,17368,25268,152,-29538,19914,10167
1104947,17804,27232,916,-29724,21879,12072
1104961,16848,28120,812,-31398,22787,11501
1104973,20524,29060,1676,-32323,21112,13608
1104985,22828,30352,2244,-32523,17896,17358
1104997,18852,29840,428,-32768,18102,16228
1105009,20628,27544,-1428,-32768,16121,15640
1105021,19776,29168,-2064,-32768,15142,18754
1105033,11732,31204,-2840,-32768,15252,14575
1105049,19572,27144,-2096,-31300,7482,16430
1105061,20768,25348,-2956,-28522,6869,22678
1105073,17764,23748,-2760,-27357,3216,19297
1105087,15056,24292,-212,-26450,-10601,12503
1105099,8520,22232,-2044,-26109,-20244,13666
1105111,5988,19944,812,-26180,-26703,12642
1105123,6124,18260,4476,-25633,-30723,11104
1105135,7032,18032,4604,-25082,-29811,10744
1105147,4524,19136,6480,-24686,-27256,12579
1105159,1756,17388,5800,-22509,-27278,10717
1105175,1488,11872,6116,-20283,-29654,2866
1105187,1276,9680,5248,-21235,-32768,-974
1105199,-3316,11572,4880,-22177,-32768,-4531
1105211,-6952,12980,2408,-22595,-32768,-9261
1105223,-10600,14276,2188,-21593,-27371,-14700
1105235,-14188,12624,2824,-20084,-18536,-19145
1105249,-14904,9880,688,-17752,-7174,-24037
1105261,-11256,11940,-3028,-15908,1653,-28470
1105273,-4084,18372,-6512,-13862,9150,-32768
1105285,6548,24160,-6336,-11632,12088,-32768
1105301,15016,24880,-5828,-9339,11996,-32395
1105313,16532,21280,-3356,-8148,6781,-32732
1105325,15524,21732,-5656,-6133,2281,-32768
1105337,13452,20084,-4860,-6593,3660,-32043
1105349,12864,17880,476,-5507,9681,-28999
1105361,11216,16248,5372,-4067,13523,-28639
1105375,13080,20696,6604,-800,16748,-26675
1105387,11896,20888,9528,467,20138,-24331
1105399,11116,19532,7868,4076,22116,-23418
1105411,11556,21212,8112,6263,22095,-22360
1105427,14228,20412,13248,5859,23077,-18417
1105439,10932,18500,10400,8784,22998,-17424
1105451,11952,17840,13532,7830,23602,-19611
1105463,13152,19292,13244,9003,24166,-18349
1105475,12184,19076,9592,10850,23397,-15529
1105487,10360,19156,11476,11545,21075,-15255
1105499,8780,18856,14752,7493,20342,-15107
1105511,7084,19648,14820,8767,19474,-13513
1105523,4740,20248,9876,11161,19129,-12382
1105537,4136,21064,11880,10452,19509,-12286
1105552,3848,19648,13884,10594,24059,-9737
1105564,2572,18200,12528,12324,27366,-7409
1105576,1768,17848,13116,13589,27815,-5779
1105588,-392,17856,14196,12022,25976,-6595
1105600,-844,17284,13896,11377,25473,-7202
1105612,-292,16068,14696,10904,25669,-6150
1105624,-360,15244,14212,11181,25927,-5998
1105636,704,15216,12996,11781,26781,-6725
1105648,1216,15248,11856,11926,27409,-8176
1105662,2788,16616,11712,11461,27329,-9747
1105677,3284,17616,11060,10488,26405,-9543
1105689,3744,18272,10052,10035,25220,-9489
1105701,3664,19132,8804,9724,25425,-9227
1105713,2640,18736,7788,9572,26572,-9212
1105725,1016,17388,7364,9504,27642,-10768
1105737,1184,17832,6332,9603,28765,-11503
1105749,1520,18372,4928,9915,29496,-9606
1105761,1000,18072,4048,10027,30537,-8832
1105773,1156,17976,3532,10248,30904,-8911
1105785,1900,18184,2280,10500,29999,-8383
1105802,1492,17116,676,10406,27954,-9594
1105814,1412,17464,284,9482,27009,-11442
1105826,896,17848,-736,8827,26070,-12715
1105838,144,18152,-1084,9197,24716,-13842
1105850,608,18664,-1864,9769,23831,-13838
1105862,432,18212,-2512,10106,23757,-13497
1105874,-24,17736,-2856,9970,24871,-14483
1105886,236,17628,-2904,10145,25797,-16098
1105898,432,17880,-3000,10406,25956,-17593
1105910,1072,18708,-4476,10891,23927,-19299
1105926,760,20252,-7364,11521,22554,-21515
1105938,-88,20528,-9020,11491,22145,-22128
1105950,-1184,20388,-10584,11704,21363,-22193
1105964,-1864,19624,-12056,13408,18990,-21031
1105976,-2928,17728,-13984,15716,15635,-19411
1105988,-3748,15344,-14476,16933,13209,-17982
1106000,-5428,13332,-15564,18134,10850,-17447
1106012,-6772,11968,-15292,19677,9390,-17479
1106024,-9064,11452,-16240,21036,8726,-17926
1106036,-11408,11164,-16644,22202,10034,-19365
1106052,-12120,12048,-17296,23992,15485,-21992
1106064,-11128,13824,-17104,25554,20613,-20900
1106076,-9252,15864,-18120,27902,23402,-19518
1106090,-5380,16684,-17884,29990,26892,-16038
1106102,-3232,15132,-17300,32139,27932,-12934
1106114,-1088,12604,-15880,32767,27842,-10992
1106126,1512,9276,-15256,32767,29004,-9449
1106138,3008,6768,-14292,32767,30867,-9017
1106150,5884,4996,-14324,32020,32767,-9093
1106162,7684,4564,-12800,31084,32767,-9826
1106178,14388,2524,-8248,29650,32767,-7889
1106190,24016,-332,-6352,31150,32767,-1265
1106202,32767,-6040,-264,30754,32767,7833
1106214,32767,-14428,2380,25800,32767,15977
1106226,32767,-16056,2392,17985,22584,19729
1106238,32767,-5972,-560,11186,-1636,22622
1106252,32767,2276,-2292,7268,-13022,27089
1106264,31072,5384,-4028,4874,-17684,32173
1106276,28624,5652,-7876,3607,-19034,32767
1106288,27976,9508,-9084,3788,-15523,32767
1106304,23912,11664,-10064,5679,-7758,32767
1106316,22148,10172,-11432,5037,-5164,32767
1106328,21932,10668,-14492,4254,-1338,32767
1106340,21584,12752,-14248,5294,3904,32767
1106352,19916,15340,-15452,5602,7265,32767
1106364,18780,17556,-15096,5142,10669,32767
1106378,16176,18124,-15368,4673,13427,32767
1106390,13908,17704,-14300,3981,14121,32767
1106402,13252,18328,-14624,3212,12774,32767
1106414,13640,19696,-15028,1918,11734,32767
1106430,13448,22232,-15792,1414,9467,32767
1106442,13924,23340,-16976,1531,8925,32767
1106454,14308,24080,-18560,2062,9235,32767
1106466,14172,25136,-18932,3113,8675,32767
1106478,13440,26036,-21332,4673,7032,32767
1106490,11804,27472,-22036,5773,3236,32767
1106502,7744,27984,-20740,6259,-2745,32767
1106514,2884,26824,-19064,5662,-9329,32767
1106526,-2148,26116,-16932,5512,-15756,32767
1106540,-6724,26556,-16156,6205,-20614,32767
1106555,-12144,27388,-14240,7445,-21654,32767
1106567,-16592,27944,-11848,9139,-20332,32767
1106579,-20632,27652,-8408,10082,-17825,32023
1106591,-24116,26524,-5188,10949,-13058,28193
1106603,-26428,25096,-2940,11947,-5957,23229
1106615,-26096,22664,-892,12913,2398,19054
1106627,-24696,19928,-1048,13562,9089,16923
1106639,-22824,18400,-1968,13753,13709,14651
1106651,-21776,17968,-1120,12659,15588,11538
1106665,-23304,16684,212,9913,14573,9024
1106680,-26584,13376,1020,8095,15323,5768
1106692,-27068,6288,-892,7445,18804,672
1106704,-24628,6316,-2208,5343,21623,-5169
1106716,-22128,9680,-3648,4609,24180,-793
1106728,-24844,7696,-3124,2964,25237,1607
1106740,-25640,4320,-2588,1883,25745,-1806
1106752,-25448,-544,-1168,-1463,25150,-5026
1106764,-22776,-912,-3632,-2810,24860,-6377
1106776,-19936,-636,-4156,-2176,23858,-4234
1106788,-19552,1336,-8712,-4440,20445,-3543
1106805,-15808,-1524,-9492,-3803,16921,-11102
1106817,-13896,2788,-25412,-997,21219,-13841
1106829,-4048,1336,-15188,-4115,27558,-11280
1106841,-3668,-96,-11644,-2766,28344,-7621
1106853,-1404,-2144,-16252,-4117,19880,-15430
1106865,12084,-416,-19684,-5199,13068,-8203
1106877,3340,-844,-18100,-5134,4108,-7005
1106889,3820,1244,-16240,-7559,-3223,-5222
1106901,832,3396,-17820,-9427,-8889,-5414
1106913,1888,5696,-16044,-10868,-12164,-6812
1106929,-232,7176,-14880,-11444,-15145,-7771
1106941,-1584,6796,-16456,-10833,-15027,-7244
1106953,-2804,7348,-16556,-9661,-13124,-6816
1106967,-4140,5636,-16364,-9094,-10816,-6373
1106979,-6268,3672,-15012,-7644,-8527,-6716
1106991,-7200,2196,-15412,-7215,-6605,-7281
1107003,-6620,1208,-13180,-7331,-3455,-7650
1107015,-6748,700,-13164,-7361,472,-7632
1107027,-6792,-700,-11064,-10475,5438,-9548
1107039,-8564,8768,-11048,-9152,5807,-11608
1107055,1544,-6404,-10012,-4394,12424,-4678
1107067,-3164,5528,-3836,-10456,17290,-1497
1107079,-2516,7992,-17304,-9042,16523,-8016
1107093,-376,7956,-14056,-10021,15705,-4197
1107105,-328,7528,-15120,-10952,15537,-4115
1107117,1936,11004,-12896,-13125,16633,-3820
1107129,2932,9532,-13020,-14204,17875,-3585
1107141,4764,10392,-13116,-14620,19264,-2510
1107153,6360,9944,-10928,-16238,20176,-1173
1107165,8520,12132,-7540,-17362,19581,1667
1107181,11724,11828,-5856,-19316,21211,4590
1107193,12912,12636,-5988,-20575,21085,5698
1107205,15248,14228,-2496,-21983,20251,5516
1107217,19324,14464,-2792,-22918,20398,7567
1107229,19392,16060,1092,-23979,19186,9892
1107241,22996,16980,140,-24730,19144,10356
1107261,30308,13760,-7964,-26788,18225,9420
1107273,29584,16008,-6512,-27790,17994,9484
1107285,29148,18532,-8976,-28152,18098,12550
1107297,24860,23840,-6660,-27834,17102,14934
1107312,23328,25256,-8096,-24002,14296,14631
1107324,25820,26404,-9856,-21982,16788,17727
1107336,19616,20208,-12156,-21170,16478,17608
1107348,14872,18564,-13584,-22252,12929,12294
1107360,12428,20040,-11056,-22320,11885,10868
1107372,11312,23748,-10232,-20375,13297,15771
1107386,7828,22636,-11576,-15520,14249,14815
1107398,6816,19280,-12836,-15037,7500,10160
1107410,3448,21800,-12648,-15655,-786,8578
1107422,2116,23076,-10500,-13355,104,3836
1107437,4912,17308,-11352,-14248,3316,-2199
1107449,3212,24456,-10344,-16341,4493,-11908
1107461,5480,27364,-10192,-15182,4668,-17302
1107473,1724,26800,-11508,-14317,5578,-16144
1107485,3864,24100,-8492,-12479,7822,-19174
1107497,2344,24256,-8460,-9650,12241,-22215
1107509,9660,23420,-6072,-9890,18111,-31012
1107521,15360,26080,-4540,-10049,17913,-30277
1107533,16088,27848,-4568,-9628,18339,-32768
1107547,17272,26600,-4076,-6915,17433,-32768
1107562,8068,23032,-2696,-6085,12486,-32768
1107574,10536,22456,-3836,-4988,13334,-32768
1107586,7104,25452,-4820,-4688,17985,-31868
1107598,3324,24460,-2076,-2123,22104,-30965
1107610,8396,24724,-5612,3115,23523,-30129
1107622,8804,25080,-4856,2248,29008,-27017
1107634,10520,23452,-3212,1832,31629,-27788
1107646,10932,24468,-2960,3537,31201,-30187
1107658,13624,25968,8,4387,29647,-31690
1107672,12700,24448,-976,5810,29740,-30878
1107687,16168,25988,-68,5745,31460,-26175
1107699,13900,26160,1688,5742,32767,-27253
1107711,18672,25408,636,7103,29565,-25524
1107723,15200,25440,-816,11692,24322,-24161
1107735,11844,23208,500,12753,20589,-28814
1107747,13840,23712,316,14068,18371,-29380
1107759,10980,24032,-3608,16177,15985,-27491
1107771,8312,21832,-2732,14542,15371,-27720
1107783,6552,20848,-2864,11975,15002,-27368
1107795,6160,20072,-2220,13183,13073,-22741
1107812,3444,18392,-2308,8741,12191,-16742
1107824,1996,17820,-1836,6290,15886,-18824
1107836,1832,17432,-2072,7684,19161,-20360
1107848,2432,16740,-2508,9778,19641,-19236
1107860,-512,15580,-3264,10999,21301,-19886
1107872,-4072,17280,-2644,12936,23032,-23546
1107884,-3772,17480,-2076,14718,25905,-26099
1107896,-1328,16796,-2428,15818,26918,-22091
1107908,-3904,15508,-3048,16207,26795,-17448
1107920,-2400,14472,-4676,15964,28024,-15996
1107935,-3212,15400,-6984,17055,29929,-12607
1107947,-3708,13804,-7636,17803,30788,-12456
1107959,-2176,14080,-8296,19532,32493,-11769
1107973,-1120,13320,-7988,22078,31631,-11632
1107985,360,12912,-7408,25356,30163,-14782
1107997,140,13000,-9116,28923,27424,-17180
1108009,-844,12096,-10320,32695,26185,-16741
1108021,-2336,9696,-10716,32767,27595,-16644
1108033,-4112,6152,-11072,32767,32445,-19969
1108045,-3308,3300,-9544,32767,32767,-22577
1108060,2216,796,-9128,32767,32767,-19469
1108072,5744,968,-9596,32767,32767,-15137
1108084,9016,980,-8196,32767,32767,-13770
1108098,15524,144,-6220,32767,32767,-14390
1108110,20692,-620,-5440,32767,32767,-14021
1108122,24352,-1152,-3920,32767,32767,-13069
1108134,27656,-2872,-3484,32767,32767,-10620
1108146,31648,-5636,-4648,29107,28287,-7938
1108158,32767,-8312,-6240,25689,18430,-5124
1108170,32767,-8992,-5692,22029,13723,-753
1108185,32767,-11720,-2964,18176,13531,7291
1108197,32767,-13224,1456,13488,9460,14692
1108209,32767,-10604,1416,6853,1423,22903
1108221,32767,-5748,-1400,1972,-5457,29322
1108233,32767,-212,-2648,-341,-9190,32767
1108245,32767,4768,-4716,-645,-11597,32767
1108259,28204,9160,-5336,-372,-11781,32767
1108271,24120,10800,-5436,-155,-9338,32767
1108283,21020,11020,-5424,129,-5342,32767
1108295,19188,10580,-5928,425,-969,32767
1108310,18532,10476,-6544,649,3990,32767
1108322,18584,10896,-6884,-47,6087,32767
1108334,18648,12036,-7536,-1109,6238,32767
1108346,18484,14512,-8988,-2437,5401,32767
1108358,17700,17308,-10080,-3741,4109,32767
1108370,16284,19260,-11696,-4596,3113,32767
1108384,14528,20308,-12672,-4767,2832,32767
1108396,13384,20288,-14188,-4037,4231,32767
1108408,12048,19988,-14904,-3159,7780,32767
1108420,10600,20436,-13504,-3126,12413,32767
1108435,10476,20928,-12424,-2192,19300,32767
1108447,11528,20760,-12820,-1945,23967,32767
1108459,12512,20504,-14092,-2592,24887,32767
1108471,12276,20156,-16552,-3994,22960,32767
1108483,11508,19912,-18712,-5443,19388,32767
1108495,11460,20580,-21660,-5814,14120,32767
1108507,12356,23012,-23884,-5085,8247,32767
1108519,10804,25532,-24044,-4402,2095,32767
1108531,7372,26820,-23588,-3277,-3483,32767
1108545,1892,26972,-24268,-1972,-8340,32767
1108560,-4156,26912,-25512,-101,-11668,32767
1108572,-7128,27468,-27280,2400,-11635,32767
1108584,-10080,27636,-25788,4789,-9851,32767
1108596,-14680,26236,-24284,6354,-8723,32767
1108608,-18384,24492,-23764,7660,-7409,32767
1108620,-19900,23076,-22300,8979,-3809,31614
1108632,-20100,21732,-21060,9937,174,27279
1108644,-18776,20188,-20016,11085,3164,24443
1108656,-17364,18876,-19084,11964,4935,22028
1108670,-15700,17548,-16996,12530,4584,19593
1108685,-15288,16496,-15496,12032,3065,16659
1108697,-15740,16432,-13732,10915,2140,14332
1108709,-15764,15240,-11280,10243,1589,12855
1108721,-16364,11788,-8192,9731,277,12782
1108733,-17308,9620,-4296,8381,-1596,10956
1108745,-17672,8704,-2228,6622,-1771,7829
1108757,-19024,7964,-2212,5108,-273,5598
1108769,-20592,5728,-3180,4997,3809,4358
1108781,-20756,5580,-3120,5394,8605,4256
1108793,-21324,4560,-2616,5594,12049,4329
1108818,-21976,2048,-5084,5254,17776,2204
1108830,-19300,2612,-6092,4472,19365,-696
1108842,-17972,3172,-8376,4763,20318,1763
1108854,-18176,2952,-8816,4729,22543,1644
1108866,-15560,464,-9312,5628,26381,469
1108878,-14408,416,-9184,5656,27362,-1614
1108890,-10144,1080,-9480,5312,27113,-3162
1108902,-5796,2156,-10428,4942,26527,-5568
1108914,7412,1340,-13892,4689,25055,-4590
1108926,-1068,2304,-11828,3829,22432,-4902
1108943,-280,-92,-11940,1709,16908,-4118
1108955,-128,-2376,-10836,-355,13341,-4919
1108967,-1496,-3448,-12000,-2470,9150,-5210
1108981,-3640,-3276,-11744,-2819,6316,-5825
1108993,-4476,-4100,-12364,-3395,5399,-6636
1109005,-4184,-2016,-12380,-3172,5351,-7913
1109017,-4356,120,-13132,-2840,5628,-9515
1109029,-2108,3404,-14076,-2075,6243,-10194
1109041,-480,3356,-12196,-874,5217,-9913
1109053,-1440,1792,-13560,-571,4162,-12255
1109068,1792,3188,-6044,-1952,4584,-15402
1109080,-296,1032,-9604,-2048,4730,-14964
1109092,3328,11140,19692,-8017,1552,-12052
1109106,3508,1404,-2872,-6244,6778,-11087
1109118,-36,-2664,-12812,-7565,4692,-10320
1109130,6164,-2264,-11916,-9242,1655,-8786
1109142,4416,2268,-11784,-11811,-814,-6033
1109154,3224,1540,-11884,-12713,-2230,-4602
1109166,3092,-2056,-15440,-13146,-1072,-5826
1109178,-1776,2324,-11564,-14409,-1169,-5838
1109193,-3000,6804,-12652,-15161,1391,-6621
1109205,1788,8756,-17984,-15650,-233,-8104
1109217,1292,9360,-13496,-16017,-1004,-8801
1109229,1280,9424,-14944,-15164,-1183,-8982
1109241,4064,8116,-16144,-15992,-252,-7552
1109253,3660,7900,-14796,-16498,-3190,-6639
1109267,612,7164,-12544,-17848,-6664,-7460
1109279,520,7320,-14316,-17982,-6844,-8081
1109291,1168,8896,-12056,-18911,-5056,-7365
1109303,488,12204,-10696,-19496,-4794,-7324
1109318,148,14212,-10648,-19652,-4444,-6176
1109330,-732,15084,-9944,-20077,-907,-5455
1109342,-188,14152,-11284,-19009,5685,-2613
1109354,1912,14052,-10184,-18619,10823,-1064
1109366,2928,13972,-9540,-18451,16082,112
1109378,7200,12808,-8812,-19334,22754,2364
1109392,10996,13252,-8392,-18974,29496,5241
1109404,14980,14960,-6368,-20543,32767,7169
1109416,22088,13668,-5492,-22595,32767,11382
1109428,23196,14348,-5200,-23764,32767,12855
1109443,25112,14340,-6516,-26583,32767,10820
1109455,30540,15028,-7968,-27602,32721,15882
1109467,29096,18972,-7752,-29306,29099,16830
1109479,30472,24244,-11552,-30021,28548,12758
1109491,32484,24680,-12956,-29895,27275,14946
1109503,31404,24100,-12412,-29948,24921,19379
1109515,31124,23204,-11952,-28395,24227,22149
1109527,28944,24144,-9984,-28465,22015,24697
1109539,24708,24472,-7660,-27410,19837,24433
1109553,25584,27996,-7072,-25248,23218,26097
1109568,22960,28304,-4048,-23886,27166,31280
1109580,25020,27720,-1764,-23100,30332,32767
1109592,23940,27588,-468,-22271,30412,32767
1109604,24396,25192,1636,-23342,28832,32492
1109616,26676,24540,-1600,-22054,26743,32188
1109628,26032,20688,-3748,-20109,21917,27834
1109640,17776,19628,-616,-24600,11303,21309
1109652,16320,19712,-2100,-24517,23,20353
1109664,11616,17588,-2032,-23014,-6467,23367
1109678,9124,14264,-896,-23330,-9708,21868
1109693,7040,16644,-1544,-23404,-8927,12542
1109705,7784,22848,-1520,-22156,-8063,8064
1109717,5176,20820,-268,-19150,-9811,2796
1109729,4328,17976,-772,-16072,-13758,-2418
1109741,1216,13376,752,-15650,-13449,-5831
1109753,-788,9916,-484,-13862,-11951,-15164
1109765,-4224,13676,-588,-10957,-13240,-28680
1109777,-8396,14460,-3828,-9326,-14419,-32768
1109789,-7952,9608,-6248,-10674,-13448,-32768
1109801,-11144,11964,-8032,-10470,-6263,-32768
1109818,-5936,16440,-11484,-6310,6008,-32768
1109830,3096,23896,-9668,-6350,16516,-32768
1109842,14564,26044,-6032,-5486,25807,-32768
1109854,17864,24148,-1940,-4217,26726,-32768
1109866,16764,27584,72,-2801,27386,-32768
1109878,19364,24608,4224,-1222,28416,-32768
1109890,17600,23536,11024,-4415,27959,-32768
1109902,12700,24776,6504,229,24719,-32768
1109914,19092,27452,12172,-604,22096,-32768
1109926,15676,23080,14572,-3149,22034,-30503
1109941,12472,26580,13516,-214,25989,-30549
1109953,15392,25392,19004,-1819,30702,-31612
1109965,14416,27256,13820,-483,31867,-24470
1109979,16924,24988,14020,2091,31516,-23427
1109991,16588,22480,17292,272,30249,-24400
1110003,19248,24648,12820,2632,24340,-22433
1110015,19436,22528,11056,4121,22687,-20488
1110027,11036,18184,14124,709,22680,-23077
1110039,8132,20520,12120,1067,22791,-25073
1110051,7952,20588,9084,2971,24646,-20492
1110066,3420,18976,10576,2923,29634,-15661
1110078,3352,18800,11820,3723,32767,-14634
1110090,4304,18904,10076,6051,32767,-10433
1110104,3864,18436,9288,10342,32767,-6878
1110116,4524,19940,11000,10993,32767,-11659
1110128,7840,18580,11268,11913,32767,-12018
1110140,6832,18360,10568,11901,32767,-13856
1110152,7692,18360,8560,13079,32767,-15688
1110164,6708,20080,8292,12758,30778,-14840
1110176,4768,20660,6408,11847,27906,-13105
1110191,1608,18840,4340,12020,26443,-12775
1110203,-740,18180,2524,13388,27415,-12862
1110215,-1832,17340,2160,12640,27875,-13852
1110227,-1836,17976,1264,11227,26854,-15144
1110239,-1376,17628,980,11440,26884,-14296
1110251,-1444,16892,512,11345,27112,-13311
1110265,-2456,16072,-560,14163,27595,-12448
1110277,-2588,14288,-564,17051,27639,-10570
1110289,-2900,12672,-1648,19715,27767,-10080
1110301,-2072,13200,-2148,20937,29594,-7095
1110316,-3712,12928,-3232,21325,31780,-5234
1110328,-3276,14104,-4100,20731,32767,-5273
1110340,-2012,14028,-4544,21829,32767,-5627
1110352,-224,12324,-5900,22586,32767,-4465
1110364,-860,15800,-8332,24131,30513,-6682
1110376,-1152,16196,-10020,24744,27604,-13108
1110390,-172,15164,-13360,26388,25031,-18689
1110402,-308,13600,-13736,28181,24045,-19965
1110414,1068,12140,-16100,28408,21614,-19407
1110426,1212,10724,-16952,27854,18846,-15671
1110441,-1092,7572,-16220,29094,15485,-11818
1110453,-1980,4424,-15468,28804,15380,-10993
1110465,-3268,3496,-15880,29564,14136,-11829
1110477,-2436,3456,-16000,30155,14018,-11430
1110489,-1896,3728,-17004,30675,14705,-10150
1110501,-2332,4876,-15772,31276,16055,-8980
1110513,-2544,6032,-13500,31044,19634,-7712
1110525,-1592,7196,-11768,30749,24925,-5845
1110537,1676,6788,-9820,29783,29721,-3499
1110551,6960,4268,-9476,28816,32767,-964
1110566,12044,-356,-7976,28154,32767,121
1110578,16284,-5156,-4724,27213,32767,1525
1110590,20740,-9124,-4280,23801,32767,6253
1110602,24764,-12240,-6148,18968,32767,12630
1110614,27412,-11860,-8584,14616,25958,16976
1110626,29520,-9144,-7836,10864,20364,18890
1110638,30620,-5524,-8728,8215,16097,21580
1110650,30440,-4276,-7716,5508,12341,25332
1110662,28752,-3420,-6952,3008,7656,28053
1110676,26120,-200,-7424,488,3361,31060
1110691,23920,3432,-6984,-1379,2014,32767
1110703,22388,6228,-7208,-2595,571,32767
1110715,21180,7944,-6344,-4510,-1582,32767
1110727,19600,10064,-5644,-7300,-5724,32767
1110739,17696,12496,-4360,-10206,-10990,32767
1110751,16212,15460,-4384,-12380,-16954,32767
1110763,13668,17736,-6156,-11924,-22595,32767
1110775,10584,18620,-9176,-10153,-26854,32767
1110787,6772,18520,-10308,-8449,-28468,32767
1110799,3936,17992,-11920,-5553,-26485,32767
1110816,660,16576,-14144,632,-17643,32767
1110828,-224,14784,-16160,4355,-10933,32767
1110840,368,13836,-18484,8492,-4398,32767
1110852,276,13668,-19104,12146,1344,32767
1110864,-1264,12940,-18592,14297,5540,32767
1110876,-2568,11248,-17344,15218,8764,32767
1110888,-2396,8976,-16292,15662,11972,32767
1110900,-964,7408,-15892,15249,14755,32767
1110912,948,6604,-16388,14368,15763,32767
1110924,2668,7056,-17536,13394,14820,32767
1110939,3856,8648,-18380,12185,11752,32767
1110951,4100,9812,-18032,11082,9127,32767
1110963,3700,10164,-16768,10319,6924,32767
1110977,3660,10728,-16328,9591,4862,32767
1110989,3492,12204,-16864,9283,3263,32767
1111001,2496,13804,-18456,8881,1299,32767
1111013,532,14756,-19044,8111,-720,32767
1111025,-1104,14548,-19692,7334,-2176,32220
1111037,200,14368,-20060,7916,-2391,31374
1111049,2520,15252,-21440,8930,-2854,32012
1111064,5384,18140,-22032,10569,-4606,32673
1111076,5140,19296,-21708,11320,-5867,32767
1111088,860,18752,-20276,12255,-5847,31226
1111102,-5916,17136,-19552,13310,-2421,27209
1111114,-10696,16040,-19356,14565,3063,23796
1111126,-12948,15800,-19124,15833,8359,21457
1111138,-14064,15096,-19076,16658,11991,19808
1111150,-12400,14636,-17388,16069,12319,17577
1111162,-9384,12724,-14900,15158,11015,15290
1111174,-9000,10768,-11004,13137,8211,13032
1111189,-12324,8236,-11304,9293,5294,7268
1111201,-13264,9020,-10600,9225,4686,2042
1111213,-13596,10436,-8616,8140,6310,2227
1111225,-20420,7516,-5560,6143,8035,1282
1111237,-12832,12380,-3792,7942,10270,2669
1111249,-16224,7932,-4868,6683,13125,6954
1111263,-15996,6608,-4768,6796,16831,2632
1111275,-13504,7268,-5616,4213,15828,2229
1111287,-13676,2668,-5864,2711,16875,568
1111299,-15540,2292,-5400,1290,16301,-1665
1111314,-10068,768,-7244,196,16425,-3832
1111326,-7488,1744,-9904,-781,16171,-2749
1111338,-4132,2512,-12692,-873,15440,-1182
1111350,-4612,3032,-13660,-1349,13985,-59
1111362,-3140,3232,-14432,-1692,12817,-704
1111374,-2412,2584,-14540,-2392,11692,-990
1111386,-2260,1964,-16116,-2892,9405,-2044
1111398,-1688,1940,-16956,-2368,8134,-1244
1111410,-1212,1852,-16940,-3244,6071,-350
1111424,-5168,1400,-14804,-4211,2019,-2119
1111439,-7280,476,-13724,-5090,198,-6622
1111451,-6620,252,-14740,-4178,831,-7965
1111463,-6552,-724,-14216,-4000,216,-8124
1111475,-6192,1928,-13560,-4051,614,-7908
1111487,-5560,2084,-11208,-3385,1150,-7355
1111499,-6448,800,-17092,-1863,1398,-8188
1111511,-5696,212,-14224,-2243,4991,-10081
1111523,-4512,-4980,-14620,-1936,4978,-11678
1111535,-2136,9184,-11368,-2999,3548,-12653
1111549,-4304,4936,-13680,-6455,2034,-10330
1111564,3316,3208,-13048,-6753,2361,-5948
1111576,5368,-372,-11196,-8803,-1281,-3553
1111588,4360,396,-8084,-10756,-8342,-2679
1111600,6820,996,-8952,-15046,-15721,-4666
1111612,1556,5048,-5208,-17557,-23351,-6424
1111624,-2524,7276,-7840,-18108,-27097,-8901
1111636,-9260,5760,-2300,-19839,-25215,-7542
1111648,-10748,8904,-5516,-19464,-18920,-6687
1111660,-13252,12576,-10284,-18511,-8703,-6380
1111672,-11760,13596,-7848,-16339,4735,-5574
1111689,-448,11568,-13960,-13663,16876,-2249
1111701,3304,9324,-13024,-14483,21214,492
1111713,4228,9536,-12580,-14361,21997,-599
1111725,7408,9044,-14236,-14345,20569,-2980
1111737,9008,7124,-15960,-16554,15763,-3315
